step,time_s,rx,ry,speed_mps,d1_triangle,d2_triangle2,d3_triangle3,dmin,goals
223,1769990483.22,-6.161178625500031,-0.9467591313361208,0.38604506887644846,nan,nan,nan,nan,0
224,1769990484.22,-6.53254765508234,-1.0793932937488153,0.3959554095155848,nan,nan,nan,nan,0
225,1769990485.22,-6.912692992748075,-1.176399216302494,0.393851402514195,nan,nan,nan,nan,0
226,1769990486.22,-7.308327887537052,-1.2118774980930833,0.39456493162622625,nan,nan,nan,nan,0
227,1769990487.22,-7.6328333560399315,-1.3138816587338398,0.3408741898397366,nan,nan,nan,nan,0
228,1769990488.22,-7.815135334168811,-1.4091497586733046,0.2064146776684385,nan,nan,nan,nan,1
229,1769990489.22,-8.12778277136384,-1.731622535393712,0.4460750851730966,nan,nan,nan,nan,1
230,1769990490.22,-8.142328090627293,-2.1035109925599222,0.37305538178323555,nan,nan,nan,nan,1
231,1769990491.22,-8.106694791948964,-2.2250111720389163,0.12693995596354885,nan,nan,nan,nan,1
232,1769990492.22,-7.93031228275217,-2.50834274170705,0.3345012513287661,nan,nan,nan,nan,1
233,1769990493.22,-7.754196044333458,-2.868178208431142,0.3985918983995716,nan,nan,nan,nan,1
234,1769990494.22,-7.693815684754067,-3.003875113254888,0.1487884802191135,nan,nan,nan,nan,1
235,1769990495.22,-7.541258342138033,-3.354307835820714,0.38316340618273564,nan,nan,nan,nan,1
236,1769990496.21,-7.382634391679881,-3.7217338405351623,0.40134540860892354,nan,nan,nan,nan,1
237,1769990497.22,-7.293155472035982,-3.917519835852557,0.213851022072195,nan,nan,nan,nan,1
238,1769990498.22,-7.233855404320666,-4.042489099694535,0.13865409011393615,nan,nan,nan,nan,1
239,1769990499.21,-7.189554352639676,-4.107214604127743,0.07874190016409123,nan,nan,nan,nan,2
240,1769990500.22,-7.244058252667722,-3.626436279692391,0.48088589259308084,nan,nan,nan,nan,2
241,1769990501.22,-7.139005572690907,-3.22974113995376,0.41207620736974104,nan,nan,nan,nan,2
242,1769990502.21,-6.91608162707008,-2.752210999894279,0.5281614478742099,nan,nan,nan,nan,2
243,1769990503.22,-6.917048256516408,-2.7455669504124733,0.006686447263891551,nan,nan,nan,nan,2
244,1769990504.22,-6.903350445134252,-2.7688634788146054,0.02688723420125566,nan,nan,nan,nan,2
245,1769990505.22,-6.879498193815785,-2.852051608228736,0.08699661519856182,nan,nan,nan,nan,2
246,1769990506.22,-6.920372854182173,-2.891694307419316,0.057117030880106535,nan,nan,nan,nan,2
247,1769990507.22,-6.6186058675789035,-2.883737555762729,0.2994589483092032,nan,nan,nan,nan,2
248,1769990508.22,-6.279087051201059,-2.745766787063945,0.36680106865191003,nan,nan,nan,nan,2
249,1769990509.22,-6.279046682082535,-2.745792062531845,4.776755328584467e-05,nan,nan,nan,nan,2
250,1769990510.22,-6.279046682082535,-2.745792062531845,0.0,nan,nan,nan,nan,2
251,1769990511.22,-6.279046682082535,-2.745792062531845,0.0,nan,nan,nan,nan,2
252,1769990512.22,-6.279046682082535,-2.745792062531845,0.0,nan,nan,nan,nan,2
253,1769990513.22,-6.279046682082535,-2.745792062531845,0.0,nan,nan,nan,nan,2
254,1769990514.22,-6.266033784483007,-2.7314992675691334,0.019375924776582367,nan,nan,nan,nan,2
255,1769990515.22,-6.1973119227031255,-2.6608176336217917,0.09893369266094883,nan,nan,nan,nan,2
256,1769990516.22,-6.1838801125213925,-2.646578139025809,0.019455628645532814,nan,nan,nan,nan,2
257,1769990517.22,-6.1495715242401205,-2.6102064998306895,0.05020532443075881,nan,nan,nan,nan,2
258,1769990518.22,-6.115880490542763,-2.574489550145957,0.04918926341406507,nan,nan,nan,nan,2
259,1769990519.21,-6.082086531075416,-2.5386634855485015,0.049373983857256505,nan,nan,nan,nan,2
260,1769990520.22,-6.050081480277159,-2.5049750741359604,0.046183883871708804,nan,nan,nan,nan,2
261,1769990521.22,-5.943190649709443,-2.3983059808992127,0.15162622634712067,nan,nan,nan,nan,2
262,1769990522.22,-5.6918018782620585,-2.091799723938508,0.3943288096195058,nan,nan,nan,nan,2
263,1769990523.22,-5.466944537749848,-1.7772647366592942,0.3881196545838215,nan,nan,nan,nan,2
264,1769990524.22,-5.369123879188067,-1.639340138061222,0.1694697814168936,nan,nan,nan,nan,2
265,1769990525.22,-5.289218023297623,-1.5261714298684022,0.13737256649545143,nan,nan,nan,nan,2
266,1769990526.22,-5.1385487046724005,-1.3122564237162069,0.26278235092989133,nan,nan,nan,nan,2
267,1769990527.22,-5.052565859672105,-1.187947232353647,0.15116936549878243,nan,nan,nan,nan,2
268,1769990528.22,-5.054642484128749,-1.2064357540478141,0.018668275072249454,nan,nan,nan,nan,2
269,1769990529.22,-5.05961933328049,-1.1792870577544963,0.027422845114178918,nan,nan,nan,nan,2
270,1769990530.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
271,1769990531.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
272,1769990532.21,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
273,1769990533.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
274,1769990534.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
275,1769990535.21,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
276,1769990536.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
277,1769990537.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
278,1769990538.21,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
279,1769990539.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
280,1769990540.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
281,1769990541.21,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
282,1769990542.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
283,1769990543.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
284,1769990544.21,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
285,1769990545.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
286,1769990546.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
287,1769990547.21,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
288,1769990548.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
289,1769990549.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
290,1769990550.21,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
291,1769990551.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
292,1769990552.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
293,1769990553.21,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
294,1769990554.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
295,1769990555.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
296,1769990556.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
297,1769990557.21,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
298,1769990558.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
299,1769990559.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
300,1769990560.21,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
301,1769990561.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
302,1769990562.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
303,1769990563.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
304,1769990564.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
305,1769990565.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
306,1769990566.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
307,1769990567.22,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
308,1769990568.21,-5.05961933328049,-1.1792870577544963,0.0,nan,nan,nan,nan,2
309,1769990569.22,-5.059619426743868,-1.1792880577559717,9.959992529445577e-07,nan,nan,nan,nan,2
310,1769990570.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
311,1769990571.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
312,1769990572.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
313,1769990573.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
314,1769990574.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
315,1769990575.21,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
316,1769990576.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
317,1769990577.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
318,1769990578.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
319,1769990579.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
320,1769990580.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
321,1769990581.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
322,1769990582.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
323,1769990583.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
324,1769990584.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
325,1769990585.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
326,1769990586.21,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
327,1769990587.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
328,1769990588.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
329,1769990589.21,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
330,1769990590.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
331,1769990591.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
332,1769990592.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
333,1769990593.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
334,1769990594.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
335,1769990595.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
336,1769990596.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
337,1769990597.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
338,1769990598.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
339,1769990599.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
340,1769990600.21,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
341,1769990601.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
342,1769990602.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
343,1769990603.21,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
344,1769990604.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
345,1769990605.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
346,1769990606.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
347,1769990607.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
348,1769990608.22,-5.059619426743868,-1.1792880577559717,0.0,nan,nan,nan,nan,2
349,1769990609.22,-5.059619516485488,-1.179289057779212,1.0077194966239784e-06,nan,nan,nan,nan,2
350,1769990610.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
351,1769990611.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
352,1769990612.21,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
353,1769990613.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
354,1769990614.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
355,1769990615.21,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
356,1769990616.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
357,1769990617.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
358,1769990618.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
359,1769990619.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
360,1769990620.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
361,1769990621.21,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
362,1769990622.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
363,1769990623.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
364,1769990624.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
365,1769990625.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
366,1769990626.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
367,1769990627.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
368,1769990628.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
369,1769990629.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
370,1769990630.21,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
371,1769990631.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
372,1769990632.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
373,1769990633.21,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
374,1769990634.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
375,1769990635.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
376,1769990636.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
377,1769990637.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
378,1769990638.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
379,1769990639.21,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
380,1769990640.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
381,1769990641.21,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
382,1769990642.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
383,1769990643.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
384,1769990644.21,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
385,1769990645.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
386,1769990646.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
387,1769990647.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
388,1769990648.22,-5.059619516485488,-1.179289057779212,0.0,nan,nan,nan,nan,2
389,1769990649.22,-5.059619606227107,-1.179290057802452,9.98376226968482e-07,nan,nan,nan,nan,2
390,1769990650.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
391,1769990651.21,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
392,1769990652.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
393,1769990653.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
394,1769990654.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
395,1769990655.21,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
396,1769990656.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
397,1769990657.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
398,1769990658.21,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
399,1769990659.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
400,1769990660.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
401,1769990661.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
402,1769990662.21,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
403,1769990663.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
404,1769990664.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
405,1769990665.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
406,1769990666.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
407,1769990667.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
408,1769990668.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
409,1769990669.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
410,1769990670.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
411,1769990671.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
412,1769990672.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
413,1769990673.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
414,1769990674.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
415,1769990675.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
416,1769990676.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
417,1769990677.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
418,1769990678.21,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
419,1769990679.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
420,1769990680.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
421,1769990681.21,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
422,1769990682.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
423,1769990683.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
424,1769990684.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
425,1769990685.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
426,1769990686.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
427,1769990687.21,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
428,1769990688.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
429,1769990689.22,-5.059619606227107,-1.179290057802452,0.0,nan,nan,nan,nan,2
430,1769990690.22,-5.059619695968727,-1.1792910578256923,1.0083886192965501e-06,nan,nan,nan,nan,2
431,1769990691.21,-5.059619695968727,-1.1792910578256923,0.0,nan,nan,nan,nan,2
432,1769990692.22,-5.059619695968727,-1.1792910578256923,0.0,nan,nan,nan,nan,2
433,1769990693.22,-5.059619695968727,-1.1792910578256923,0.0,nan,nan,nan,nan,2
434,1769990694.21,-5.059619695968727,-1.1792910578256923,0.0,nan,nan,nan,nan,2
435,1769990695.22,-5.059619695968727,-1.1792910578256923,0.0,nan,nan,nan,nan,2
436,1769990696.22,-5.059619695968727,-1.1792910578256923,0.0,nan,nan,nan,nan,2
437,1769990697.22,-5.059619695968727,-1.1792910578256923,0.0,nan,nan,nan,nan,2
438,1769990698.22,-5.059619695968727,-1.1792910578256923,0.0,nan,nan,nan,nan,2
439,1769990699.22,-5.059619695968727,-1.1792910578256923,0.0,nan,nan,nan,nan,2
440,1769990700.22,-5.059619695968727,-1.1792910578256923,0.0,nan,nan,nan,nan,2
441,1769990701.22,-5.059619695968727,-1.1792910578256923,0.0,nan,nan,nan,nan,2
442,1769990702.22,-5.059619695968727,-1.1792910578256923,0.0,nan,nan,nan,nan,2
443,1769990703.22,-5.059619695968727,-1.1792910578256923,0.0,nan,nan,nan,nan,2
444,1769990704.22,-5.059619695968727,-1.1792910578256923,0.0,nan,nan,nan,nan,2
445,1769990705.22,-5.059619695968727,-1.1792910578256923,0.0,nan,nan,nan,nan,2
446,1769990706.22,-5.060193306303406,-1.1866596296751244,0.007404454363099556,nan,nan,nan,nan,2
447,1769990707.22,-5.0601933138397515,-1.1866595740399446,5.6296712011467475e-08,nan,nan,nan,nan,2
448,1769990708.22,-5.0601933138397515,-1.1866595740399446,0.0,nan,nan,nan,nan,2
449,1769990709.22,-5.0601933138397515,-1.1866595740399446,0.0,nan,nan,nan,nan,2
450,1769990710.22,-5.0601933138397515,-1.1866595740399446,0.0,nan,nan,nan,nan,2
451,1769990711.22,-5.0601933138397515,-1.1866595740399446,0.0,nan,nan,nan,nan,2
452,1769990712.22,-5.085743180794756,-1.4870638444039266,0.29939940749356725,nan,nan,nan,nan,2
453,1769990713.22,-5.0461788332820126,-1.8884567093059108,0.406696576655915,nan,nan,nan,nan,2
454,1769990714.22,-4.930103316389782,-2.1979711145226424,0.32932097739836425,nan,nan,nan,nan,2
455,1769990715.21,-4.781617442365628,-2.3858240860199182,0.2405714890308819,nan,nan,nan,nan,2
456,1769990716.22,-4.534800920808568,-2.5795257388289454,0.31210178337466693,nan,nan,nan,nan,2
457,1769990717.21,-4.499175330658202,-2.6007938630233,0.04173892135860875,nan,nan,nan,nan,2
458,1769990718.22,-4.499175330658202,-2.6007938630233,0.0,nan,nan,nan,nan,2
