step,time_s,robot_x,robot_y,speed_mps,lower_actor_dist,upper_actor_dist,dmin,goals_count
377,377.00,-7.38,-1.42,0.70,1.87,3.01,1.87,17
378,378.00,-7.26,-0.77,0.67,0.63,3.46,0.63,17
379,379.00,-7.18,-0.42,0.36,1.22,4.23,1.22,17
380,380.00,-7.10,-0.11,0.31,2.41,5.19,2.41,18
381,381.00,-6.79,0.50,0.69,3.11,6.59,3.11,18
382,382.00,-6.38,1.07,0.70,2.88,6.98,2.88,18
383,383.00,-5.92,1.59,0.70,2.63,6.63,2.63,18
384,384.00,-5.55,1.88,0.47,2.16,6.06,2.16,18
385,385.00,-5.34,1.97,0.23,1.54,5.29,1.54,19
386,386.00,-5.91,1.80,0.59,1.59,4.47,1.59,19
387,387.00,-6.49,1.63,0.60,2.75,4.05,2.75,19
388,388.00,-6.77,1.53,0.30,3.88,3.96,3.88,19
389,389.00,-6.99,1.47,0.23,5.01,4.20,4.20,20
390,390.00,-7.48,1.16,0.57,5.02,4.97,4.97,20
391,391.00,-7.51,1.11,0.05,4.17,5.56,4.17,20
392,392.00,-7.32,1.18,0.20,3.15,5.76,3.15,20
393,393.00,-7.14,1.06,0.22,2.26,4.97,2.26,20
394,394.00,-6.69,0.66,0.60,1.23,3.99,1.23,20
395,395.00,-6.48,0.24,0.47,0.91,3.30,0.91,20
396,396.00,-6.46,-0.01,0.25,1.48,2.95,1.48,20
397,397.00,-6.71,-0.59,0.63,1.82,2.83,1.82,20
398,398.00,-7.14,-1.06,0.64,1.97,2.97,1.97,20
399,399.00,-7.44,-1.36,0.42,0.59,3.19,0.59,20
400,400.00,-7.26,-0.96,0.44,0.40,3.86,0.40,20
401,401.00,-7.25,-0.96,0.01,1.12,4.53,1.12,20
402,402.00,-7.53,-1.54,0.65,2.66,4.76,2.66,20
403,403.00,-7.66,-2.10,0.57,4.14,3.85,3.85,20
404,404.00,-7.49,-2.73,0.65,5.49,2.66,2.66,20
405,405.00,-7.15,-3.28,0.65,6.71,1.86,1.86,20
406,406.00,-6.65,-3.71,0.66,7.77,1.80,1.80,20
407,407.00,-6.15,-4.13,0.66,8.08,2.51,2.51,20
408,408.00,-5.62,-4.43,0.61,7.23,3.44,3.44,20
409,409.00,-5.75,-4.39,0.14,6.34,4.47,4.47,20
410,410.00,-5.72,-4.40,0.03,5.50,5.47,5.47,20
411,411.00,-5.97,-4.14,0.36,4.49,6.39,4.49,20
412,412.00,-6.13,-3.70,0.47,3.31,7.11,3.31,20
413,413.00,-5.99,-3.38,0.34,2.45,7.02,2.45,20
414,414.00,-5.88,-3.32,0.13,2.27,5.92,2.27,20
415,415.00,-5.83,-3.30,0.05,2.56,4.87,2.56,20
416,416.00,-5.55,-3.30,0.28,2.66,3.71,2.66,20
417,417.00,-4.97,-3.30,0.58,2.90,2.39,2.39,20
418,418.00,-4.55,-2.96,0.54,2.91,0.92,0.92,20
419,419.00,-4.65,-3.11,0.18,3.20,0.23,0.23,20
420,420.00,-4.46,-2.81,0.35,3.43,1.31,1.31,20
421,421.00,-4.42,-2.68,0.13,3.94,2.42,2.42,20
422,422.00,-4.52,-2.82,0.17,4.86,3.25,3.25,20
423,423.00,-4.79,-2.96,0.30,5.91,3.89,3.89,20
424,424.00,-5.04,-2.84,0.28,6.72,3.05,3.05,20
425,425.00,-5.23,-2.68,0.25,5.81,2.14,2.14,20
426,426.00,-5.34,-2.45,0.26,4.73,1.42,1.42,20
427,427.00,-5.36,-2.39,0.06,3.80,0.80,0.80,20
428,428.00,-5.35,-2.38,0.02,2.97,1.03,1.03,20
429,429.00,-5.33,-2.38,0.01,2.31,1.86,1.86,20
430,430.00,-5.33,-2.36,0.02,1.95,2.79,1.95,20
431,431.00,-5.32,-2.35,0.01,2.09,3.75,2.09,20
432,432.00,-5.33,-2.33,0.02,2.64,4.72,2.64,20
433,433.00,-5.33,-2.31,0.02,2.93,5.69,2.93,20
434,434.00,-5.33,-2.30,0.01,2.26,5.58,2.26,20
435,435.00,-5.32,-2.30,0.01,1.91,4.59,1.91,20
436,436.00,-5.33,-2.29,0.01,2.04,3.60,2.04,20
437,437.00,-5.33,-2.28,0.01,2.58,2.64,2.58,20
438,438.00,-5.33,-2.28,0.01,3.34,1.70,1.70,20
439,439.00,-5.33,-2.26,0.02,4.19,0.94,0.94,20
440,440.00,-5.35,-2.24,0.02,5.10,0.96,0.96,20
441,441.00,-5.34,-2.24,0.01,6.03,1.72,1.72,20
442,442.00,-5.34,-2.24,0.01,5.85,2.64,2.64,20
443,443.00,-5.34,-2.24,0.00,4.91,3.61,3.61,20
444,444.00,-5.35,-2.24,0.01,4.00,4.30,4.00,20
445,445.00,-5.34,-2.24,0.01,3.14,3.33,3.14,20
446,446.00,-5.34,-2.24,0.00,2.41,2.37,2.37,20
447,447.00,-5.35,-2.24,0.01,1.92,1.47,1.47,20
448,448.00,-5.34,-2.24,0.01,1.91,0.84,0.84,20
449,449.00,-5.34,-2.24,0.01,2.35,1.12,1.12,20
450,450.00,-5.35,-2.24,0.01,3.07,1.96,1.96,20
451,451.00,-5.34,-2.24,0.01,2.48,2.89,2.48,20
452,452.00,-5.34,-2.24,0.00,1.96,3.85,1.96,20
453,453.00,-5.34,-2.24,0.00,1.88,4.84,1.88,20
454,454.00,-5.34,-2.24,0.00,2.28,5.83,2.28,20
455,455.01,-5.34,-2.24,0.01,2.98,5.36,2.98,20
456,456.00,-5.34,-2.24,0.01,3.82,4.39,3.82,20
457,457.00,-5.34,-2.24,0.00,4.72,3.40,3.40,20
458,458.00,-5.34,-2.24,0.00,5.65,2.44,2.44,20
459,459.00,-5.35,-2.24,0.01,6.22,1.54,1.54,20
460,460.00,-5.34,-2.24,0.01,5.27,0.87,0.87,20
461,461.00,-5.34,-2.24,0.01,4.35,1.07,1.07,20
462,462.00,-5.35,-2.24,0.01,3.47,1.88,1.88,20
463,463.00,-5.34,-2.24,0.01,2.68,2.82,2.68,20
464,464.00,-5.34,-2.24,0.01,2.07,3.79,2.07,20
465,465.00,-5.35,-2.24,0.00,1.84,4.13,1.84,20
466,466.00,-5.35,-2.24,0.00,2.12,3.15,2.12,20
467,467.00,-5.34,-2.24,0.00,2.76,2.21,2.21,20
468,468.00,-7.01,0.82,3.48,3.32,4.74,3.32,20
469,469.00,-6.32,0.80,0.69,2.64,3.86,2.64,20
470,470.00,-5.68,0.68,0.65,1.89,2.93,1.89,20
471,471.00,-5.45,0.44,0.34,0.84,2.27,0.84,20
472,472.00,-5.53,0.50,0.11,0.34,2.46,0.34,20
473,473.00,-5.54,0.50,0.00,1.24,2.90,1.24,20
474,474.00,-5.54,0.50,0.00,2.22,3.58,2.22,20
475,475.00,-5.54,0.50,0.00,3.22,4.38,3.22,20
476,476.00,-5.54,0.50,0.00,4.21,3.71,3.71,20
477,477.00,-5.54,0.50,0.00,3.62,3.01,3.01,20
478,478.00,-5.55,0.45,0.05,2.66,2.52,2.52,20
479,479.00,-5.56,0.31,0.14,1.76,2.28,1.76,20
480,480.00,-5.57,0.24,0.07,0.82,2.43,0.82,20
481,481.00,-5.62,0.13,0.12,0.10,2.86,0.10,20
482,482.00,-5.61,0.12,0.01,1.08,3.57,1.08,20
483,483.00,-5.58,0.12,0.03,2.10,4.38,2.10,20
484,484.00,-5.59,0.12,0.01,3.10,5.27,3.10,20
485,485.00,-5.59,0.12,0.00,3.90,6.19,3.90,20
486,486.00,-5.59,0.12,0.00,2.90,6.19,2.90,20
487,487.00,-5.60,0.12,0.01,1.89,5.27,1.89,20
488,488.00,-5.59,0.12,0.01,0.89,4.38,0.89,20
489,489.00,-5.61,0.21,0.09,0.13,3.64,0.13,20
490,490.00,-5.59,0.15,0.06,1.09,2.87,1.09,20
491,491.00,-5.58,0.15,0.01,2.08,2.37,2.08,20
492,492.00,-5.58,0.15,0.00,3.08,2.23,2.23,20
493,493.00,-5.59,0.15,0.01,4.09,2.53,2.53,20
494,494.00,-5.58,0.15,0.00,4.28,3.12,3.12,20
495,495.00,-5.58,0.15,0.00,3.28,3.89,3.28,20
496,496.00,-5.58,0.15,0.00,2.28,4.58,2.28,20
497,497.00,-5.58,0.15,0.00,1.28,3.74,1.28,20
498,498.00,-5.60,0.10,0.05,0.32,3.02,0.32,20
499,499.00,-5.69,-0.01,0.15,0.53,2.54,0.53,20
500,500.00,-5.68,0.01,0.02,1.56,2.24,1.56,20
501,501.00,-5.64,0.02,0.04,2.59,2.37,2.37,20
502,502.00,-5.64,0.05,0.03,3.62,2.91,2.91,20
503,503.00,-5.63,0.05,0.01,3.22,3.64,3.22,20
504,504.00,-5.64,0.05,0.00,2.22,4.47,2.22,20
505,505.00,-5.64,0.05,0.00,1.22,5.37,1.22,20
506,506.00,-5.63,0.10,0.04,0.26,6.34,0.26,20
507,507.00,-5.61,0.08,0.03,0.74,5.98,0.74,20
508,508.00,-5.62,0.08,0.02,1.75,5.06,1.75,20
509,509.00,-5.63,0.08,0.01,2.76,4.20,2.76,20
510,510.00,-5.64,0.08,0.01,3.77,3.39,3.39,20
511,511.00,-5.63,0.08,0.01,4.66,2.72,2.72,20
512,512.00,-5.64,0.08,0.00,3.76,2.30,2.30,20
513,513.00,-5.64,0.08,0.00,2.76,2.29,2.29,20
514,514.00,-5.63,0.08,0.01,1.76,2.66,1.76,20
515,515.00,-5.63,0.08,0.00,0.76,3.32,0.76,20
516,516.00,-5.71,-0.02,0.13,0.11,4.23,0.11,20
517,517.00,-5.73,-0.05,0.03,1.08,4.65,1.08,20
518,518.00,-5.73,-0.05,0.00,2.08,3.81,2.08,20
519,519.00,-5.66,-0.04,0.07,3.14,2.98,2.98,20
520,520.00,-5.73,-0.04,0.07,3.49,2.49,2.49,20
521,521.00,-5.73,-0.02,0.02,2.51,2.27,2.27,20
522,522.00,-7.00,0.84,1.53,1.92,3.94,1.92,20
523,523.00,-6.52,0.89,0.48,1.35,4.13,1.35,20
524,524.00,-6.73,0.89,0.21,1.51,4.83,1.51,20
525,525.00,-6.87,0.74,0.20,2.27,5.44,2.27,20
526,526.00,-6.96,0.60,0.17,3.25,6.08,3.25,20
527,527.00,-6.94,0.39,0.21,4.26,6.69,4.26,21
528,528.00,-7.33,0.69,0.50,5.43,6.44,5.43,21
529,529.00,-7.62,1.20,0.58,5.32,6.25,5.32,21
530,530.00,-7.59,1.81,0.61,4.30,6.16,4.30,21
531,531.00,-7.33,2.43,0.67,3.42,6.04,3.42,21
532,532.00,-6.99,3.00,0.66,3.10,5.83,3.10,21
533,533.00,-6.76,3.28,0.36,3.36,5.46,3.36,21
534,534.00,-6.63,3.39,0.17,3.94,5.07,3.94,22
535,535.00,-6.81,3.32,0.19,4.53,4.92,4.53,22
536,536.00,-6.95,3.27,0.15,5.22,5.02,5.02,22
537,537.00,-6.65,3.50,0.38,6.33,4.98,4.98,22
538,538.00,-6.08,3.55,0.57,5.85,4.47,4.47,22
539,539.00,-5.52,3.38,0.58,4.98,3.80,3.80,22
540,540.00,-4.92,3.04,0.69,3.98,3.33,3.33,22
541,541.00,-4.83,2.96,0.12,3.04,3.69,3.04,22
542,542.00,-5.44,3.06,0.61,2.41,4.63,2.41,22
543,543.00,-6.04,2.86,0.63,2.36,5.28,2.36,22
544,544.00,-6.55,2.44,0.66,3.12,5.71,3.12,22
545,545.00,-6.94,1.90,0.66,4.30,5.99,4.30,22
546,546.00,-7.21,1.29,0.67,5.27,6.18,5.27,22
547,547.00,-7.36,0.60,0.71,4.73,6.28,4.73,22
548,548.00,-7.38,-0.10,0.70,4.11,6.30,4.11,22
549,549.00,-7.37,-0.80,0.70,3.48,4.84,3.48,22
550,550.00,-7.35,-1.49,0.69,2.89,3.52,2.89,22
551,551.00,-7.29,-2.17,0.68,2.35,2.56,2.35,22
552,552.00,-7.05,-2.82,0.69,1.93,2.25,1.93,22
553,553.00,-6.71,-3.42,0.69,1.92,2.76,1.92,22
554,554.00,-6.29,-3.98,0.70,2.47,3.73,2.47,22
555,555.00,-5.99,-4.35,0.47,2.94,4.83,2.94,22
556,556.00,-5.86,-4.52,0.22,3.27,5.91,3.27,23
557,557.00,-6.08,-4.25,0.35,3.36,6.79,3.36,23
558,558.00,-6.53,-3.72,0.70,3.52,7.63,3.52,23
559,559.00,-7.01,-3.20,0.71,4.07,7.30,4.07,23
560,560.00,-7.34,-2.87,0.47,4.92,6.36,4.92,23
561,561.00,-7.50,-2.71,0.23,5.88,5.48,5.48,24
562,562.00,-7.46,-2.74,0.05,6.87,4.58,4.58,24
563,563.00,-7.10,-2.87,0.38,7.73,3.48,3.48,25
564,564.00,-6.93,-2.90,0.17,7.06,2.57,2.57,25
565,565.00,-6.80,-2.68,0.26,5.82,1.92,1.92,25
566,566.00,-6.82,-2.65,0.04,4.83,1.95,1.95,25
567,567.00,-6.87,-2.67,0.05,3.91,2.40,2.40,25
568,568.00,-7.11,-2.66,0.24,3.06,3.16,3.06,25
569,569.00,-7.65,-2.42,0.59,2.18,3.92,2.18,25
570,570.00,-8.03,-1.96,0.59,1.12,3.85,1.12,25
571,571.00,-8.27,-1.33,0.67,0.84,4.07,0.84,25
572,572.00,-8.28,-0.69,0.64,1.90,4.25,1.90,25
573,573.00,-8.02,-0.12,0.63,1.81,4.24,1.81,25
574,574.00,-7.95,-0.05,0.10,1.54,4.18,1.54,25
575,575.00,-8.01,-0.09,0.07,1.85,4.41,1.85,25
576,576.00,-8.04,-0.18,0.10,2.58,4.84,2.58,25
577,577.00,-8.02,-0.14,0.04,3.41,5.39,3.41,25
578,578.00,-8.00,-0.12,0.04,4.29,6.04,4.29,25
579,579.00,-8.00,-0.17,0.05,5.27,6.81,5.27,25
580,580.00,-7.90,-0.04,0.16,6.09,6.21,6.09,25
581,581.00,-7.91,-0.05,0.00,6.29,5.50,5.50,25
582,582.00,-7.91,-0.04,0.01,5.32,4.90,4.90,25
583,583.00,-7.97,-0.10,0.09,4.45,4.50,4.45,25
584,584.00,-8.00,-0.18,0.08,3.57,4.22,3.57,25
585,585.00,-7.98,-0.15,0.03,2.67,4.15,2.67,25
586,586.00,-7.96,-0.12,0.03,1.91,4.33,1.91,25
587,587.00,-7.93,-0.09,0.04,1.50,4.74,1.50,25
588,588.00,-7.91,-0.07,0.03,1.73,5.31,1.73,25
589,589.00,-7.50,0.20,0.49,2.75,6.18,2.75,25
590,590.00,-6.90,0.51,0.68,2.89,6.60,2.89,25
591,591.00,-6.45,0.63,0.46,2.26,5.85,2.26,25
592,592.00,-6.23,0.60,0.22,1.43,4.98,1.43,26
593,593.00,-6.51,0.67,0.30,1.08,4.38,1.08,26
594,594.00,-7.12,0.72,0.61,2.07,4.17,2.07,26
595,595.00,-7.37,0.59,0.28,3.12,4.01,3.12,26
596,596.00,-7.33,0.63,0.05,3.96,4.02,3.96,26
597,597.00,-7.22,0.57,0.12,4.82,4.16,4.16,26
598,598.00,-6.74,0.25,0.58,5.43,4.18,4.18,26
599,599.00,-6.49,-0.26,0.57,4.63,4.80,4.63,26
600,600.00,-6.60,-0.87,0.63,4.12,6.06,4.12,26
601,601.00,-6.90,-1.48,0.68,3.77,5.77,3.77,26
602,602.00,-7.32,-2.05,0.71,3.47,5.54,3.47,26
603,603.00,-7.67,-2.51,0.57,3.05,5.20,3.05,26
604,604.00,-7.82,-2.72,0.27,2.33,4.60,2.33,26
605,605.00,-7.76,-2.60,0.14,1.24,3.75,1.24,27
606,606.00,-7.64,-2.36,0.27,0.37,3.04,0.37,27
607,607.00,-7.59,-1.94,0.42,0.83,2.91,0.83,27
608,608.00,-7.68,-1.26,0.69,0.53,3.70,0.53,27
609,609.00,-7.91,-0.64,0.66,1.19,4.89,1.19,27
610,610.00,-8.08,-0.32,0.36,2.02,5.92,2.02,27
611,611.00,-8.04,-0.36,0.06,2.78,5.76,2.78,28
612,612.00,-7.66,-0.93,0.68,3.59,4.43,3.59,28
613,613.00,-7.41,-1.56,0.68,4.78,3.23,3.23,28
614,614.00,-7.38,-2.05,0.49,6.10,2.67,2.67,28
615,615.00,-7.46,-2.26,0.23,7.31,2.94,2.94,29
616,616.00,-7.31,-1.84,0.45,6.70,3.29,3.29,29
617,617.00,-7.16,-1.15,0.71,5.12,3.65,3.65,29
618,618.00,-7.12,-0.45,0.70,3.66,4.13,3.66,29
619,619.00,-7.11,0.26,0.71,2.42,4.65,2.42,29
620,620.00,-7.21,0.95,0.70,1.90,5.28,1.90,29
621,621.00,-7.39,1.62,0.70,2.45,5.77,2.45,29
622,622.00,-7.59,2.29,0.70,3.56,5.46,3.56,29
623,623.00,-7.71,2.72,0.44,4.62,5.42,4.62,29
624,624.00,-7.76,2.90,0.19,5.52,5.50,5.50,30
625,625.00,-7.53,2.37,0.57,4.42,5.13,4.42,30
626,626.00,-7.12,1.87,0.65,3.22,4.77,3.22,30
627,627.00,-6.68,1.37,0.67,2.06,4.58,2.06,30
628,628.00,-6.30,0.86,0.64,1.07,4.62,1.07,30
629,629.00,-6.06,0.68,0.30,1.16,5.19,1.16,30
630,630.00,-5.66,0.63,0.41,1.67,6.01,1.67,30
631,631.00,-6.00,0.59,0.34,2.95,6.84,2.95,30
632,632.00,-6.29,0.48,0.31,4.24,6.25,4.24,30
633,633.00,-5.64,0.77,0.71,4.13,5.69,4.13,30
634,634.00,-5.10,0.97,0.58,2.58,5.02,2.58,30
635,635.00,-4.44,1.12,0.68,0.98,4.33,0.98,30
636,636.00,-4.01,1.09,0.43,0.46,3.43,0.46,30
637,637.00,-3.92,1.03,0.11,1.41,2.47,1.41,30
638,638.00,-3.93,1.03,0.01,2.37,1.69,1.69,30
639,639.00,-4.31,1.26,0.44,3.21,1.69,1.69,30
640,640.00,-3.91,1.04,0.45,4.37,1.49,1.49,30
641,641.00,-3.62,0.87,0.33,5.49,2.04,2.04,30
642,642.00,-3.16,0.45,0.63,5.67,2.29,2.29,30
643,643.00,-2.83,-0.11,0.64,4.79,1.60,1.60,30
644,644.00,-2.70,-0.75,0.66,3.95,1.29,1.29,30
645,645.00,-2.82,-1.33,0.59,3.29,1.11,1.11,30
646,646.00,-3.16,-1.84,0.61,3.05,0.90,0.90,30
647,647.00,-3.64,-2.24,0.62,3.46,0.68,0.68,30
648,648.00,-3.68,-2.25,0.04,4.07,1.30,1.30,30
649,649.00,-4.18,-2.31,0.51,4.95,1.85,1.85,30
650,650.00,-4.84,-2.17,0.67,5.93,2.65,2.65,30
651,651.00,-5.19,-2.04,0.37,5.40,3.65,3.65,30
652,652.00,-5.33,-1.96,0.16,4.46,4.66,4.46,30
653,653.00,-5.41,-1.91,0.09,3.53,3.82,3.53,30
654,654.00,-5.44,-1.89,0.04,2.66,2.88,2.66,30
655,655.00,-5.47,-1.87,0.04,1.90,2.02,1.90,30
656,656.00,-5.48,-1.87,0.01,1.49,1.31,1.31,31
657,657.00,-5.18,-2.05,0.35,2.03,0.83,0.83,31
658,658.00,-4.85,-2.14,0.34,2.97,1.31,1.31,31
659,659.00,-4.96,-2.20,0.12,3.50,2.39,2.39,31
660,660.00,-5.19,-2.39,0.30,2.53,3.67,2.53,31
661,661.00,-5.25,-2.53,0.15,2.15,4.81,2.15,31
662,662.00,-5.24,-2.46,0.07,2.17,5.74,2.17,31
663,663.00,-5.19,-2.40,0.08,2.58,5.60,2.58,31
664,664.00,-5.16,-2.38,0.04,3.25,4.57,3.25,31
665,665.00,-5.23,-2.49,0.13,4.20,3.71,3.71,31
666,666.00,-5.25,-2.60,0.11,5.15,2.83,2.83,31
667,667.00,-5.19,-2.98,0.39,6.45,2.10,2.10,31
668,668.00,-5.14,-3.68,0.69,7.24,1.64,1.64,31
669,669.00,-5.12,-4.32,0.65,6.97,1.27,1.27,31
670,670.00,-5.14,-4.65,0.33,6.45,0.76,0.76,31
671,671.00,-5.15,-4.83,0.18,5.84,0.75,0.75,32
672,672.00,-5.13,-4.23,0.60,4.53,1.92,1.92,32
673,673.00,-5.30,-3.63,0.62,3.33,3.07,3.07,32
674,674.00,-5.53,-3.35,0.36,2.60,2.24,2.24,32
675,675.00,-5.60,-3.32,0.08,2.48,1.28,1.28,32
676,676.00,-5.68,-3.30,0.08,2.71,0.59,0.59,32
677,677.00,-5.97,-3.22,0.30,2.25,1.25,1.25,32
678,678.00,-5.84,-3.27,0.13,2.26,2.02,2.02,32
679,679.00,-6.50,-3.03,0.70,2.23,3.33,2.23,32
680,680.00,-7.12,-2.78,0.67,2.99,4.61,2.99,32
681,681.00,-7.57,-2.38,0.60,3.88,5.66,3.88,32
682,682.00,-7.81,-1.89,0.54,4.70,6.50,4.70,32
683,683.00,-7.88,-1.31,0.59,5.38,7.13,5.38,32
684,684.00,-7.62,-0.72,0.64,5.81,6.26,5.81,32
685,685.00,-7.19,-0.18,0.69,6.04,4.90,4.90,32
686,686.00,-6.81,0.11,0.47,4.68,3.85,3.85,32
687,687.00,-6.61,0.22,0.23,3.47,3.26,3.26,33
688,688.01,-7.05,0.15,0.44,2.99,3.50,2.99,33
689,689.00,-7.60,-0.17,0.65,2.66,3.82,2.66,33
690,690.00,-8.02,-0.65,0.63,2.30,3.99,2.30,33
691,691.00,-8.32,-1.22,0.64,1.86,4.04,1.86,33
692,692.01,-8.51,-1.81,0.61,1.31,4.03,1.31,33
693,693.00,-8.50,-2.47,0.67,0.61,3.91,0.61,33
694,694.00,-8.32,-3.14,0.70,0.70,3.43,0.70,33
695,695.00,-8.09,-3.81,0.71,2.13,2.41,2.13,33
696,696.00,-7.93,-4.49,0.70,3.60,2.24,2.24,33
697,697.00,-7.83,-5.04,0.56,4.98,3.03,3.03,33
698,698.00,-7.82,-5.29,0.25,6.11,4.07,4.07,33
699,699.00,-7.83,-5.05,0.24,6.84,4.87,4.87,34
700,700.00,-7.83,-4.35,0.70,7.20,5.36,5.36,34
701,701.00,-7.77,-3.65,0.70,7.57,5.80,5.80,34
702,702.00,-7.70,-2.95,0.70,7.98,6.25,6.25,34
703,703.00,-7.64,-2.51,0.45,7.41,6.86,6.86,34
704,704.00,-7.61,-2.30,0.21,6.24,7.63,6.24,35
705,705.00,-7.51,-1.86,0.45,4.85,6.57,4.85,35
706,706.00,-7.63,-1.22,0.65,3.53,5.51,3.53,35
707,707.00,-7.94,-0.61,0.69,2.57,4.93,2.57,35
708,708.00,-8.30,-0.05,0.66,2.14,4.81,2.14,35
709,709.00,-8.64,0.53,0.68,2.44,5.08,2.44,35
710,710.00,-8.88,1.10,0.61,3.24,5.63,3.24,35
711,711.00,-8.92,1.53,0.43,4.14,6.24,4.14,35
712,712.00,-8.85,1.71,0.20,3.89,6.80,3.89,35
713,713.00,-8.84,1.75,0.04,3.56,7.40,3.56,35
714,714.00,-8.81,1.82,0.08,3.48,8.11,3.48,35
715,715.00,-8.81,1.84,0.03,3.66,8.16,3.66,36
716,716.00,-8.69,1.48,0.38,3.86,7.11,3.86,36
717,717.00,-8.58,0.88,0.61,4.43,5.96,4.43,36
718,718.00,-8.48,0.20,0.69,5.36,4.95,4.95,36
719,719.00,-8.36,-0.19,0.40,6.37,4.46,4.46,36
720,720.00,-8.21,-0.48,0.33,6.96,4.31,4.31,37
721,721.00,-7.84,-1.07,0.70,6.00,4.27,4.27,37
722,722.00,-7.49,-1.67,0.69,5.12,4.74,4.74,37
723,723.00,-7.16,-2.29,0.70,4.35,5.60,4.35,37
724,724.00,-6.83,-2.88,0.68,3.70,6.61,3.70,37
725,725.00,-6.50,-3.51,0.71,3.31,7.74,3.31,37
726,726.00,-6.28,-4.07,0.60,3.15,7.05,3.15,37
727,727.00,-6.18,-4.37,0.32,3.00,6.24,3.00,37
728,728.00,-6.18,-4.37,0.00,2.82,5.24,2.82,38
729,729.00,-6.38,-3.76,0.64,2.26,3.92,2.26,38
730,730.00,-6.40,-3.77,0.02,2.36,2.98,2.36,38
731,731.00,-6.27,-3.82,0.13,2.91,1.98,1.98,38
732,732.00,-6.75,-3.55,0.55,3.41,1.59,1.59,38
733,733.00,-7.30,-3.12,0.70,4.13,2.08,2.08,38
734,734.00,-7.69,-2.62,0.64,4.94,3.06,3.06,38
735,735.00,-7.91,-1.98,0.67,5.64,4.33,4.33,38
736,736.00,-7.87,-1.35,0.64,6.19,4.71,4.71,38
737,737.00,-7.60,-0.73,0.68,6.59,4.55,4.55,38
738,738.00,-7.21,-0.14,0.70,5.35,4.33,4.33,38
739,739.00,-6.77,0.41,0.71,3.72,4.07,3.72,38
740,740.00,-6.31,0.93,0.70,2.18,3.79,2.18,38
741,741.00,-5.84,1.45,0.70,1.19,3.51,1.19,38
742,742.00,-5.52,1.87,0.53,1.85,3.26,1.85,38
