step,time_s,robot_x,robot_y,speed_mps,lower_actor_dist,upper_actor_dist,dmin,goals_count
743,743.00,-5.39,2.08,0.25,2.91,3.06,2.91,38
744,744.00,-5.47,1.93,0.18,3.65,3.12,3.12,39
745,745.00,-5.87,1.41,0.65,3.95,3.93,3.93,39
746,746.00,-6.39,1.02,0.65,4.12,4.86,4.12,39
747,747.00,-6.86,0.81,0.51,2.82,4.68,2.82,39
748,748.00,-7.13,0.86,0.27,2.08,4.40,2.08,40
749,749.00,-6.88,0.47,0.46,1.19,3.71,1.19,40
750,750.00,-6.74,-0.17,0.65,1.29,3.14,1.29,40
751,751.00,-6.82,-0.78,0.62,2.63,2.84,2.63,40
752,752.00,-6.99,-1.33,0.58,4.12,2.70,2.70,40
753,753.00,-7.14,-1.82,0.51,5.57,2.66,2.66,40
754,754.00,-7.19,-2.05,0.24,6.77,2.89,2.89,41
755,755.00,-7.29,-2.43,0.40,7.32,3.16,3.16,41
756,756.00,-7.38,-2.66,0.24,6.55,3.68,3.68,41
757,757.00,-7.39,-2.69,0.04,5.60,3.16,3.16,42
758,758.00,-7.29,-2.13,0.57,4.10,3.03,3.03,42
759,759.00,-7.50,-1.52,0.65,2.82,3.22,2.82,42
760,760.00,-7.87,-0.92,0.70,1.87,3.68,1.87,42
761,761.00,-8.18,-0.43,0.58,1.52,4.19,1.52,42
762,762.00,-8.32,-0.20,0.27,1.75,4.58,1.75,42
763,763.00,-8.40,-0.08,0.14,2.37,5.03,2.37,42
764,764.00,-8.31,-0.21,0.16,1.99,5.45,1.99,43
765,765.01,-8.05,-0.82,0.66,1.05,6.02,1.05,43
766,766.00,-8.05,-1.41,0.59,1.66,7.08,1.66,43
767,767.00,-8.33,-1.70,0.40,3.00,7.59,3.00,43
768,768.01,-8.62,-1.69,0.29,4.23,6.99,4.23,43
769,769.00,-8.62,-1.73,0.03,5.23,6.20,5.23,44
770,770.00,-8.18,-2.27,0.70,6.23,5.20,5.20,44
771,771.00,-7.72,-2.79,0.70,7.28,4.18,4.18,44
772,772.00,-7.34,-3.22,0.57,8.25,3.19,3.19,44
773,773.00,-7.15,-3.42,0.27,7.41,2.36,2.36,45
774,774.00,-7.21,-3.31,0.12,6.38,1.95,1.95,45
775,775.00,-7.48,-2.69,0.67,5.06,2.60,2.60,45
776,776.01,-7.56,-2.03,0.67,3.61,3.75,3.61,45
777,777.00,-7.40,-1.36,0.68,2.05,5.03,2.05,45
778,778.00,-7.14,-0.73,0.69,0.64,4.88,0.64,45
779,779.00,-6.88,-0.08,0.70,1.45,4.72,1.45,45
780,780.00,-6.65,0.46,0.58,2.94,4.48,2.94,45
781,781.00,-6.55,0.71,0.27,3.59,4.05,3.59,45
782,782.00,-6.64,0.49,0.23,2.43,3.48,2.43,46
783,783.01,-6.94,-0.10,0.66,1.01,3.33,1.01,46
784,784.00,-7.37,-0.67,0.71,1.33,4.08,1.33,46
785,785.00,-7.73,-1.24,0.68,2.84,5.23,2.84,46
786,786.00,-7.95,-1.86,0.66,4.38,6.50,4.38,46
787,787.00,-7.86,-2.47,0.62,5.74,7.68,5.74,46
788,788.00,-7.52,-3.07,0.69,6.97,7.60,6.97,46
789,789.00,-7.16,-3.65,0.68,8.19,6.77,6.77,46
790,790.00,-6.95,-3.97,0.38,8.16,5.89,5.89,46
791,791.00,-6.89,-4.08,0.12,7.25,4.95,4.95,47
792,792.00,-7.06,-3.50,0.61,5.87,3.77,3.77,47
793,793.00,-7.05,-3.28,0.21,4.72,2.81,2.81,47
794,794.00,-6.78,-2.93,0.44,3.35,1.87,1.87,47
795,795.00,-6.56,-2.84,0.24,2.35,1.62,1.62,47
796,796.00,-6.88,-3.01,0.36,1.80,2.09,1.80,47
797,797.00,-7.06,-3.27,0.32,1.50,2.55,1.50,47
798,798.00,-6.77,-2.92,0.45,1.67,3.33,1.67,47
799,799.00,-6.64,-2.91,0.12,1.46,2.50,1.46,47
800,800.00,-6.46,-3.00,0.20,1.76,1.69,1.69,47
801,801.00,-6.32,-3.06,0.16,2.40,1.24,1.24,47
802,802.00,-6.25,-3.13,0.10,3.22,1.57,1.57,47
803,803.00,-6.11,-3.44,0.34,4.32,2.41,2.41,47
804,804.00,-5.75,-3.88,0.57,5.51,3.47,3.47,47
805,805.00,-5.29,-4.08,0.50,6.43,4.40,4.40,47
806,806.00,-5.02,-4.06,0.27,7.21,5.25,5.25,47
807,807.00,-4.49,-3.80,0.59,7.32,5.79,5.79,47
808,808.00,-4.13,-3.35,0.58,5.95,6.22,5.95,47
809,809.01,-3.95,-2.86,0.52,4.67,5.13,4.67,47
810,810.00,-4.09,-2.24,0.63,3.39,3.63,3.39,47
811,811.00,-4.43,-1.73,0.62,2.29,2.35,2.29,47
812,812.00,-4.79,-1.52,0.42,1.70,1.51,1.51,47
813,813.00,-5.04,-1.62,0.27,1.75,1.03,1.03,48
814,814.00,-5.29,-1.87,0.36,2.11,0.95,0.95,48
815,815.00,-5.34,-1.99,0.13,2.78,1.35,1.35,48
816,816.00,-5.11,-1.49,0.56,3.11,2.71,2.71,48
817,817.00,-4.66,-1.01,0.65,2.79,4.24,2.79,48
818,818.00,-4.52,-0.90,0.18,2.13,5.39,2.13,48
819,819.00,-4.52,-0.82,0.07,1.52,5.68,1.52,48
820,820.00,-4.60,-0.79,0.08,1.37,4.70,1.37,48
821,821.00,-4.53,-0.80,0.07,1.93,3.73,1.93,48
822,822.00,-4.63,-0.78,0.11,2.74,2.77,2.74,48
823,823.00,-4.45,-0.79,0.18,3.58,1.87,1.87,48
824,824.00,-4.44,-0.76,0.03,4.49,1.06,1.06,48
825,825.00,-4.38,-0.85,0.11,3.98,0.76,0.76,48
826,826.00,-4.15,-1.38,0.57,3.53,1.68,1.68,48
827,827.00,-4.19,-2.00,0.63,3.40,3.22,3.22,48
828,828.00,-4.47,-2.63,0.69,3.37,4.91,3.37,48
829,829.00,-4.75,-3.01,0.47,3.16,6.38,3.16,48
830,830.00,-5.23,-3.47,0.66,3.02,6.07,3.02,48
831,831.00,-5.74,-3.76,0.59,2.76,5.60,2.76,48
832,832.00,-6.33,-3.86,0.60,2.35,5.04,2.35,48
833,833.00,-6.95,-3.63,0.66,1.78,4.34,1.78,48
834,834.00,-7.44,-3.25,0.62,1.38,3.67,1.38,48
835,835.00,-7.59,-2.98,0.31,1.89,3.01,1.89,48
836,836.00,-7.66,-2.63,0.36,2.56,2.68,2.56,48
837,837.00,-7.84,-1.96,0.70,3.17,3.24,3.17,48
838,838.00,-7.87,-1.28,0.68,3.77,4.27,3.77,48
839,839.00,-7.73,-0.73,0.57,4.34,5.43,4.34,48
840,840.00,-7.57,-0.49,0.29,5.05,5.54,5.05,49
841,841.00,-7.84,-0.77,0.39,6.42,4.66,4.66,49
842,842.00,-8.17,-1.30,0.62,7.19,3.91,3.91,49
843,843.00,-8.29,-1.81,0.53,6.61,3.59,3.59,49
844,844.00,-8.12,-2.16,0.39,5.71,3.59,3.59,49
845,845.00,-7.96,-2.26,0.19,4.66,3.97,3.97,50
846,846.00,-8.46,-2.13,0.52,3.96,5.12,3.96,50
847,847.00,-8.90,-1.74,0.58,3.14,6.16,3.14,50
848,848.00,-9.16,-1.26,0.55,2.37,7.00,2.37,50
849,849.00,-9.21,-0.77,0.50,1.96,7.64,1.96,50
850,850.00,-9.17,-0.54,0.23,2.12,8.07,2.12,50
851,851.00,-9.02,-0.35,0.24,2.11,7.11,2.11,50
852,852.00,-8.95,-0.25,0.13,2.12,6.35,2.12,50
853,853.00,-8.80,-0.04,0.26,2.41,5.62,2.41,50
854,854.00,-8.66,0.07,0.18,2.88,5.09,2.88,50
855,855.00,-8.56,0.23,0.19,3.53,4.85,3.53,50
856,856.00,-8.48,0.35,0.15,4.25,4.89,4.25,50
857,857.00,-8.47,0.35,0.01,5.12,5.13,5.12,50
858,858.00,-8.54,0.36,0.07,6.11,5.60,5.60,50
859,859.00,-8.54,0.42,0.06,6.93,6.21,6.21,50
860,860.00,-8.54,0.44,0.02,6.08,6.88,6.08,50
861,861.00,-8.54,0.44,0.00,5.17,6.56,5.17,50
862,862.00,-8.54,0.44,0.00,4.30,5.95,4.30,50
863,863.00,-8.34,0.69,0.31,3.33,5.55,3.33,51
864,864.00,-8.00,1.31,0.71,2.64,5.44,2.64,51
865,865.00,-7.71,1.93,0.68,2.98,5.36,2.98,51
866,866.00,-7.50,2.55,0.66,4.05,5.36,4.05,51
867,867.00,-7.46,2.97,0.42,5.16,5.37,5.16,51
868,868.00,-7.50,3.17,0.21,5.67,5.41,5.41,52
869,869.00,-7.40,2.79,0.39,4.56,5.24,4.56,52
870,870.00,-7.09,2.20,0.67,3.29,5.17,3.29,52
871,871.00,-6.76,1.64,0.65,2.14,5.04,2.14,52
872,872.00,-6.57,1.01,0.66,1.42,4.32,1.42,52
873,873.00,-6.57,0.35,0.66,2.06,3.81,2.06,52
874,874.00,-6.78,-0.31,0.69,3.51,3.51,3.51,52
875,875.01,-7.02,-0.92,0.65,5.01,3.25,3.25,52
876,876.00,-7.26,-1.57,0.71,6.68,3.02,3.02,52
877,877.00,-7.39,-2.23,0.67,7.04,2.69,2.69,52
878,878.00,-7.25,-2.85,0.64,6.42,2.16,2.16,52
879,879.00,-6.90,-3.43,0.67,5.73,1.63,1.63,52
880,880.00,-6.57,-3.95,0.62,5.13,1.57,1.57,52
881,881.00,-6.28,-4.53,0.65,4.76,1.90,1.90,52
882,882.00,-5.88,-4.84,0.50,4.32,0.94,0.94,52
883,883.00,-5.57,-4.92,0.33,3.96,0.35,0.35,52
884,884.00,-5.66,-5.01,0.13,3.71,1.15,1.15,53
885,885.00,-6.03,-5.20,0.42,3.52,2.46,2.46,53
886,886.00,-6.69,-5.27,0.66,3.43,3.87,3.43,53
887,887.00,-7.29,-5.07,0.64,3.73,5.09,3.73,53
888,888.00,-7.87,-4.69,0.69,4.31,6.20,4.31,53
889,889.00,-8.31,-4.23,0.64,5.03,7.17,5.03,53
890,890.00,-8.61,-3.62,0.67,5.70,7.95,5.70,53
891,891.00,-8.76,-2.95,0.69,6.31,8.59,6.31,53
892,892.00,-8.61,-2.32,0.64,6.79,8.09,6.79,53
893,893.00,-8.37,-1.93,0.46,7.35,6.81,6.81,53
894,894.00,-8.18,-1.79,0.24,7.71,5.75,5.75,54
895,895.00,-7.61,-1.45,0.66,6.06,4.36,4.36,54
896,896.00,-7.18,-0.99,0.64,4.43,3.32,3.32,54
897,897.00,-6.88,-0.43,0.63,2.87,3.06,2.87,54
898,898.00,-6.71,0.13,0.59,1.54,3.68,1.54,54
899,899.00,-6.81,0.74,0.62,1.33,4.88,1.33,54
900,900.00,-7.07,1.10,0.44,2.08,6.00,2.08,54
901,901.00,-7.24,1.22,0.20,2.84,6.92,2.84,54
902,902.00,-7.25,1.21,0.02,3.61,7.55,3.61,55
903,903.00,-6.86,1.38,0.43,3.89,6.87,3.89,55
904,904.02,-6.77,1.63,0.26,3.31,6.31,3.31,55
905,905.00,-6.83,1.78,0.17,2.72,5.74,2.72,55
906,906.00,-6.75,1.72,0.10,2.14,5.01,2.14,55
907,907.00,-6.87,1.58,0.20,2.03,4.44,2.03,55
908,908.00,-7.18,1.48,0.32,2.74,4.31,2.74,56
909,909.00,-7.48,1.36,0.32,3.76,4.53,3.76,56
910,910.00,-7.62,1.16,0.25,4.80,4.90,4.80,56
911,911.00,-7.65,1.07,0.09,5.76,5.41,5.41,56
912,912.00,-7.67,1.07,0.02,5.24,6.05,5.24,56
913,913.00,-7.61,1.19,0.14,4.25,5.72,4.25,56
914,914.00,-7.45,1.26,0.17,3.27,5.01,3.27,56
915,915.00,-7.00,1.21,0.46,2.15,4.16,2.15,56
916,916.00,-6.57,0.81,0.59,1.22,3.43,1.22,56
917,917.00,-6.38,0.42,0.44,1.08,3.08,1.08,56
918,918.00,-6.32,-0.00,0.42,1.55,3.00,1.55,56
919,919.00,-6.60,-0.53,0.60,1.94,3.14,1.94,56
920,920.00,-7.10,-0.95,0.66,2.08,3.52,2.08,56
921,921.00,-7.51,-1.20,0.48,0.71,4.04,0.71,56
922,922.00,-7.74,-1.27,0.23,0.79,4.71,0.79,56
923,923.00,-8.28,-1.52,0.60,2.29,4.92,2.29,56
924,924.00,-8.59,-2.00,0.57,3.73,4.09,3.73,56
925,925.00,-8.72,-2.60,0.62,5.25,3.55,3.55,56
926,926.00,-8.50,-3.21,0.64,6.52,3.34,3.34,56
927,927.00,-8.11,-3.78,0.70,7.69,3.58,3.58,56
928,928.00,-7.79,-4.11,0.46,8.75,4.25,4.25,56
929,929.00,-7.52,-4.29,0.32,8.93,5.07,5.07,57
930,930.00,-6.92,-4.50,0.64,7.82,5.76,5.76,57
931,931.00,-6.28,-4.41,0.64,6.54,6.29,6.29,57
932,932.00,-5.68,-4.09,0.68,5.19,6.68,5.19,57
933,933.00,-5.30,-3.78,0.49,4.08,7.22,4.08,57
934,934.00,-5.15,-3.56,0.27,3.31,6.21,3.31,58
935,935.00,-4.88,-2.96,0.67,2.69,4.55,2.69,58
936,936.00,-4.75,-2.32,0.65,2.83,2.95,2.83,58
937,937.00,-4.88,-1.86,0.48,3.42,1.71,1.71,58
938,938.00,-5.05,-1.69,0.25,2.95,1.00,1.00,58
939,939.00,-5.20,-1.62,0.16,2.04,1.09,1.09,58
940,940.00,-5.28,-1.53,0.12,1.43,1.86,1.43,58
941,941.00,-5.29,-1.52,0.02,1.49,2.73,1.49,58
942,942.00,-5.33,-1.57,0.07,2.16,3.60,2.16,58
943,943.00,-5.39,-1.57,0.06,3.03,4.54,3.03,58
944,944.00,-5.39,-1.57,0.00,3.95,4.61,3.95,58
945,945.00,-5.39,-1.57,0.01,4.90,3.66,3.66,58
946,946.00,-5.37,-1.57,0.01,5.76,2.74,2.74,58
947,947.00,-5.36,-1.57,0.02,4.88,1.88,1.88,58
948,948.00,-5.18,-1.63,0.19,3.91,1.11,1.11,59
949,949.00,-4.86,-1.74,0.33,3.05,0.77,0.77,59
950,950.00,-5.13,-1.85,0.29,2.42,1.84,1.84,59
951,951.00,-5.39,-2.17,0.41,2.09,3.18,2.09,59
952,952.00,-5.38,-2.28,0.12,1.86,4.23,1.86,59
953,953.00,-5.36,-2.38,0.11,2.07,5.28,2.07,59
954,954.00,-5.19,-2.82,0.47,2.84,6.42,2.84,59
955,955.00,-5.09,-3.47,0.66,3.33,5.92,3.33,59
956,956.00,-5.29,-4.09,0.65,3.22,5.56,3.22,59
957,957.00,-5.65,-4.68,0.69,3.78,5.26,3.78,59
958,958.00,-6.10,-5.19,0.69,4.81,4.93,4.81,59
959,959.00,-6.63,-5.59,0.66,6.03,4.54,4.54,59
960,960.00,-7.23,-5.87,0.66,7.33,4.12,4.12,59
961,961.00,-7.72,-5.87,0.49,8.46,3.48,3.48,59
962,962.00,-7.94,-5.77,0.24,9.43,2.67,2.67,60
963,963.00,-8.36,-5.39,0.56,10.31,2.20,2.20,60
964,964.00,-8.60,-4.81,0.63,9.79,2.34,2.34,60
965,965.00,-8.59,-4.19,0.62,8.31,2.67,2.67,60
966,966.00,-8.27,-3.68,0.60,6.72,2.62,2.62,60
967,967.00,-7.82,-3.45,0.51,5.27,2.41,2.41,60
968,968.00,-7.73,-3.45,0.08,4.26,2.73,2.73,60
969,969.00,-7.33,-3.65,0.44,3.32,3.09,3.09,60
970,970.00,-7.14,-4.01,0.41,2.81,3.99,2.81,60
971,971.00,-7.20,-4.21,0.20,2.36,5.11,2.36,60
972,972.00,-7.41,-4.39,0.28,2.05,6.35,2.05,61
973,973.00,-7.39,-4.38,0.03,2.38,7.31,2.38,61
974,974.00,-7.26,-4.38,0.13,3.04,8.21,3.04,61
975,975.00,-7.87,-4.25,0.63,3.89,9.03,3.89,61
976,976.00,-8.37,-3.89,0.61,4.78,8.19,4.78,61
977,977.00,-8.67,-3.37,0.60,5.55,7.17,5.55,61
978,978.00,-8.83,-2.82,0.57,6.28,6.18,6.18,61
979,979.00,-8.87,-2.15,0.68,6.87,5.25,5.25,61
980,980.00,-8.82,-1.45,0.70,7.41,4.61,4.61,61
981,981.00,-8.75,-0.84,0.61,7.61,4.47,4.47,61
982,982.00,-8.61,-0.26,0.60,6.24,4.80,4.80,61
983,983.00,-8.45,-0.05,0.27,5.06,5.25,5.06,61
984,984.00,-8.45,-0.04,0.01,4.15,5.80,4.15,61
985,985.00,-8.38,0.06,0.13,3.20,6.54,3.20,61
986,986.00,-8.36,0.11,0.06,2.46,6.14,2.46,61
987,987.00,-8.38,0.05,0.07,1.99,5.48,1.99,61
988,988.00,-8.36,0.08,0.04,1.97,5.02,1.97,61
989,989.00,-8.37,0.03,0.06,2.35,4.67,2.35,61
990,990.00,-8.36,0.06,0.03,2.38,4.57,2.38,61
991,991.00,-8.34,0.18,0.13,2.05,4.71,2.05,61
992,992.00,-8.39,0.48,0.30,2.24,5.09,2.24,61
993,993.00,-8.38,1.14,0.66,2.82,5.54,2.82,61
994,994.00,-8.20,1.74,0.63,3.27,5.83,3.27,61
995,995.00,-7.99,2.39,0.68,3.73,6.11,3.73,61
996,996.00,-7.92,2.92,0.54,4.32,6.16,4.32,61
997,997.00,-7.99,3.16,0.25,5.01,5.96,5.01,61
998,998.00,-7.86,2.79,0.39,5.59,5.55,5.55,62
999,999.00,-7.59,2.16,0.69,4.91,4.98,4.91,62
1000,1000.00,-7.43,1.55,0.63,4.01,4.56,4.01,62
1001,1001.00,-7.47,0.85,0.70,3.33,4.32,3.33,62
1002,1002.00,-7.41,0.16,0.69,2.56,4.06,2.56,62
1003,1003.00,-7.47,-0.50,0.67,1.92,3.96,1.92,62
1004,1004.00,-7.68,-1.16,0.69,1.42,3.99,1.42,62
1005,1005.00,-7.91,-1.84,0.71,0.95,4.05,0.95,62
1006,1006.00,-8.05,-2.52,0.70,0.54,4.02,0.54,62
1007,1007.00,-8.17,-3.21,0.70,0.67,2.97,0.67,62
1008,1008.00,-8.25,-3.91,0.70,2.09,2.54,2.09,62
1009,1009.00,-8.29,-4.60,0.69,3.65,3.06,3.06,62
1010,1010.00,-8.30,-5.22,0.62,5.14,4.15,4.15,62
1011,1011.00,-8.30,-5.55,0.33,6.37,5.26,5.26,62
1012,1012.00,-8.28,-5.34,0.21,7.12,6.06,6.06,63
1013,1013.01,-8.04,-4.72,0.66,7.43,6.42,6.42,63
1014,1014.00,-7.67,-4.14,0.70,7.71,6.71,6.71,63
1015,1015.00,-7.19,-3.64,0.69,8.01,6.99,6.99,63
1016,1016.00,-6.67,-3.31,0.62,7.64,7.36,7.36,63
1017,1017.00,-6.18,-3.16,0.51,6.29,6.75,6.29,63
1018,1018.00,-6.24,-3.15,0.06,5.37,5.80,5.37,63
1019,1019.00,-6.25,-3.16,0.01,4.46,4.84,4.46,63
1020,1020.00,-6.27,-3.17,0.02,3.59,3.89,3.59,63
1021,1021.00,-6.17,-3.17,0.09,2.78,2.87,2.78,63
1022,1022.00,-6.24,-3.15,0.07,2.15,2.03,2.03,63
1023,1023.00,-6.15,-3.16,0.09,1.96,1.23,1.23,63
1024,1024.00,-6.23,-3.12,0.08,2.13,1.18,1.18,63
1025,1025.00,-6.39,-3.26,0.22,1.91,1.66,1.66,63
1026,1026.00,-6.57,-3.57,0.35,2.19,2.15,2.15,63
1027,1027.00,-6.30,-3.26,0.41,2.47,3.04,2.47,63
1028,1028.00,-6.17,-3.20,0.14,3.11,2.20,2.20,63
1029,1029.02,-6.05,-3.20,0.11,3.91,1.37,1.37,63
1030,1030.00,-5.90,-3.25,0.16,4.78,0.79,0.79,63
1031,1031.00,-6.03,-3.19,0.14,5.68,1.35,1.35,63
1032,1032.00,-6.14,-3.23,0.11,6.71,2.30,2.30,63
1033,1033.00,-6.18,-3.30,0.08,7.66,3.30,3.30,63
1034,1034.00,-6.20,-3.33,0.03,6.83,4.31,4.31,63
1035,1035.00,-6.09,-3.27,0.12,5.78,5.17,5.17,63
1036,1036.00,-6.03,-3.26,0.06,4.83,6.10,4.83,63
1037,1037.00,-5.82,-3.30,0.22,3.94,7.00,3.94,63
1038,1038.00,-5.68,-3.34,0.14,3.23,6.41,3.23,63
1039,1039.00,-5.09,-3.28,0.59,2.86,5.04,2.86,63
1040,1040.00,-4.64,-2.93,0.58,2.97,3.51,2.97,63
1041,1041.00,-4.44,-2.49,0.48,3.54,2.03,2.03,63
1042,1042.00,-4.54,-2.15,0.36,3.73,0.80,0.80,63
1043,1043.00,-4.90,-1.67,0.59,2.63,0.84,0.84,63
1044,1044.00,-5.22,-1.51,0.36,1.64,1.79,1.64,63
1045,1045.00,-5.43,-1.55,0.21,1.33,2.60,1.33,63
1046,1046.00,-5.62,-1.71,0.25,2.03,3.32,2.03,63
1047,1047.00,-5.66,-1.79,0.09,2.97,4.17,2.97,63
1048,1048.00,-5.61,-1.87,0.09,3.94,4.37,3.94,63
1049,1049.00,-5.61,-1.91,0.04,4.92,3.38,3.38,63
1050,1050.00,-5.60,-1.94,0.04,5.91,2.44,2.44,63
1051,1051.00,-5.60,-1.95,0.01,5.72,1.63,1.63,63
1052,1052.00,-5.60,-1.95,0.00,4.76,1.18,1.18,63
1053,1053.00,-5.60,-1.96,0.01,3.83,1.47,1.47,63
1054,1054.00,-5.60,-1.96,0.00,2.93,2.22,2.22,63
1055,1055.00,-5.61,-1.96,0.01,2.13,3.12,2.13,63
1056,1056.00,-5.61,-1.98,0.02,1.58,4.08,1.58,63
1057,1057.00,-5.65,-2.04,0.06,1.53,5.11,1.53,63
1058,1058.00,-5.65,-1.95,0.09,2.02,6.02,2.02,63
1059,1059.02,-5.64,-1.93,0.02,2.83,5.12,2.83,63
1060,1060.00,-5.64,-1.91,0.02,2.18,4.15,2.18,63
1061,1061.00,-5.60,-1.84,0.08,1.57,3.13,1.57,63
1062,1062.00,-5.54,-1.86,0.07,1.46,2.20,1.46,63
1063,1063.00,-5.46,-1.90,0.09,1.93,1.38,1.38,63
1064,1064.00,-5.47,-2.02,0.13,2.79,1.04,1.04,63
1065,1065.00,-5.56,-2.09,0.11,3.75,1.42,1.42,63
1066,1066.00,-5.51,-2.09,0.05,4.66,2.21,2.21,63
1067,1067.00,-5.48,-2.09,0.03,5.59,3.13,3.13,63
1068,1068.00,-5.48,-2.09,0.01,6.16,4.10,4.10,63
1069,1069.00,-5.52,-2.10,0.03,5.23,4.00,4.00,63
1070,1070.00,-5.47,-2.10,0.04,4.27,3.05,3.05,63
1071,1071.00,-5.52,-2.10,0.05,3.39,2.13,2.13,63
1072,1072.00,-5.50,-2.10,0.02,2.55,1.34,1.34,63
1073,1073.00,-5.47,-2.09,0.03,1.89,1.01,1.01,63
1074,1074.00,-5.50,-2.10,0.03,1.63,1.52,1.52,63
1075,1075.00,-5.47,-2.09,0.03,1.96,2.33,1.96,63
1076,1076.00,-5.49,-2.10,0.03,2.62,3.29,2.62,63
1077,1077.00,-5.47,-2.09,0.03,2.65,4.23,2.65,63
1078,1078.00,-5.50,-2.10,0.03,1.94,5.23,1.94,63
1079,1079.00,-5.46,-2.10,0.04,1.67,5.93,1.67,63
1080,1080.00,-5.52,-2.10,0.06,1.89,4.98,1.89,63
1081,1081.00,-5.47,-2.10,0.05,2.55,3.98,2.55,63
1082,1082.00,-5.48,-2.10,0.01,3.38,3.03,3.03,63
1083,1083.00,-5.45,-2.10,0.03,4.26,2.08,2.08,63
1084,1084.00,-5.50,-2.10,0.05,5.22,1.34,1.34,63
1085,1085.01,-5.45,-2.10,0.05,6.15,0.98,0.98,63
1086,1086.00,-5.51,-2.10,0.05,5.61,1.52,1.52,63
1087,1087.00,-5.46,-2.10,0.04,4.64,2.37,2.37,63
1088,1088.00,-5.46,-2.09,0.02,3.71,3.32,3.32,63
1089,1089.00,-5.50,-2.10,0.04,2.87,4.26,2.87,63
1090,1090.00,-5.48,-2.10,0.02,2.13,3.83,2.13,63
1091,1091.00,-5.44,-2.10,0.04,1.71,2.88,1.71,63
1092,1092.00,-5.42,-2.12,0.02,1.84,1.96,1.84,63
1093,1093.00,-5.43,-2.15,0.03,2.39,1.16,1.16,63
1094,1094.00,-5.41,-2.14,0.02,3.02,0.97,0.97,63
1095,1095.00,-5.40,-2.14,0.01,2.28,1.59,1.59,63
1096,1096.00,-5.40,-2.15,0.00,1.80,2.47,1.80,63
1097,1097.00,-5.40,-2.15,0.00,1.82,3.42,1.82,63
1098,1098.00,-5.40,-2.15,0.00,2.31,4.39,2.31,63
1099,1099.00,-5.40,-2.15,0.00,3.06,5.38,3.06,63
1100,1100.00,-5.40,-2.15,0.00,3.93,5.75,3.93,63
1101,1101.00,-5.40,-2.15,0.00,4.85,4.77,4.77,63
1102,1102.02,-5.40,-2.15,0.00,5.79,3.84,3.84,63
