step,time_s,robot_x,robot_y,speed_mps,lower_actor_dist,upper_actor_dist,dmin,goals_count
1103,1103.00,-5.40,-2.15,0.00,5.98,2.83,2.83,63
1104,1104.00,-5.40,-2.15,0.00,5.04,1.91,1.91,63
1105,1105.00,-5.40,-2.15,0.00,4.11,1.13,1.13,63
1106,1106.00,-5.40,-2.15,0.00,3.23,0.96,0.96,63
1107,1107.00,-5.40,-2.15,0.00,2.45,1.61,1.61,63
1108,1108.01,-5.40,-2.15,0.00,1.90,2.49,1.90,63
1109,1109.00,-5.40,-2.15,0.00,1.76,3.44,1.76,63
1110,1110.00,-7.00,0.82,3.37,2.63,7.16,2.63,63
1111,1111.00,-6.58,0.89,0.43,3.73,6.53,3.73,63
1112,1112.00,-7.05,0.80,0.48,3.11,5.70,3.11,63
1113,1113.00,-7.33,0.68,0.31,2.17,4.99,2.17,63
1114,1114.00,-7.43,0.56,0.16,1.64,4.43,1.64,63
1115,1115.00,-7.51,0.18,0.38,1.75,3.93,1.75,63
1116,1116.00,-7.71,-0.46,0.68,2.86,3.94,2.86,63
1117,1117.00,-8.07,-1.04,0.68,4.40,4.74,4.40,63
1118,1118.00,-8.33,-1.36,0.41,5.78,5.75,5.75,63
1119,1119.00,-8.46,-1.48,0.18,6.94,6.70,6.70,64
1120,1120.00,-8.08,-1.15,0.51,7.33,7.04,7.04,64
1121,1121.00,-7.57,-0.68,0.69,5.74,6.38,5.74,64
1122,1122.00,-7.06,-0.19,0.70,4.07,4.94,4.07,64
1123,1123.00,-6.65,0.36,0.68,2.49,3.80,2.49,64
1124,1124.00,-6.38,0.98,0.67,1.39,3.35,1.39,64
1125,1125.00,-6.30,1.55,0.58,1.74,3.76,1.74,64
1126,1126.00,-6.30,1.78,0.23,2.58,4.40,2.58,64
1127,1127.00,-6.34,1.90,0.13,3.50,5.15,3.50,65
1128,1128.00,-6.50,2.44,0.57,4.84,6.44,4.84,65
1129,1129.00,-6.78,3.04,0.66,5.68,7.86,5.68,65
1130,1130.00,-7.06,3.35,0.41,5.13,9.00,5.13,65
1131,1131.00,-7.03,3.32,0.03,4.41,9.68,4.41,66
1132,1132.00,-6.49,2.93,0.67,3.35,8.42,3.35,66
1133,1133.00,-6.06,2.48,0.63,2.29,7.11,2.29,66
1134,1134.00,-5.82,1.88,0.64,1.50,5.67,1.50,66
1135,1135.00,-5.81,1.30,0.59,1.95,4.32,1.95,66
1136,1136.00,-6.08,0.69,0.67,3.36,3.27,3.27,66
1137,1137.00,-6.49,0.13,0.69,4.99,3.01,3.01,66
1138,1138.00,-6.95,-0.40,0.70,5.48,3.68,3.68,66
1139,1139.00,-7.43,-0.91,0.70,5.18,4.89,4.89,66
1140,1140.00,-7.84,-1.46,0.68,4.84,6.27,4.84,66
1141,1141.00,-8.13,-2.09,0.70,4.47,7.73,4.47,66
1142,1142.00,-8.35,-2.77,0.71,4.10,7.99,4.10,66
1143,1143.00,-8.45,-3.46,0.70,3.69,7.56,3.69,66
1144,1144.00,-8.42,-4.13,0.67,3.27,7.02,3.27,66
1145,1145.01,-8.34,-4.53,0.40,2.71,6.27,2.71,66
1146,1146.00,-8.30,-4.64,0.12,2.05,5.38,2.05,67
1147,1147.00,-8.08,-4.94,0.38,2.92,4.47,2.92,67
1148,1148.02,-7.59,-5.21,0.55,3.89,3.31,3.31,67
1149,1149.02,-7.01,-5.30,0.59,4.68,1.97,1.97,67
1150,1150.00,-6.52,-5.00,0.57,5.11,0.56,0.56,67
1151,1151.00,-6.53,-5.01,0.01,5.94,0.78,0.78,67
1152,1152.00,-6.45,-4.90,0.13,6.70,1.32,1.32,67
1153,1153.00,-6.17,-4.35,0.62,6.98,0.99,0.99,67
1154,1154.00,-6.14,-4.00,0.35,7.58,0.64,0.64,67
1155,1155.00,-6.45,-3.76,0.39,8.09,1.26,1.26,67
1156,1156.00,-6.57,-3.70,0.14,7.14,2.11,2.11,67
1157,1157.00,-6.83,-3.82,0.28,6.42,3.27,3.27,67
1158,1158.00,-6.78,-3.75,0.08,5.39,4.13,4.13,68
1159,1159.00,-6.57,-3.20,0.59,3.88,4.55,3.88,68
1160,1160.00,-6.62,-2.64,0.56,2.49,5.17,2.49,68
1161,1161.00,-6.68,-2.53,0.13,1.59,6.09,1.59,68
1162,1162.00,-6.67,-2.54,0.02,1.16,7.05,1.16,68
1163,1163.00,-6.60,-2.60,0.09,1.53,6.37,1.53,68
1164,1164.00,-6.84,-2.87,0.36,1.39,5.77,1.39,68
1165,1165.00,-6.99,-2.95,0.18,1.39,5.00,1.39,68
1166,1166.00,-7.30,-2.79,0.35,1.96,4.27,1.96,68
1167,1167.00,-7.43,-2.53,0.29,2.73,3.51,2.73,68
1168,1168.00,-7.53,-2.42,0.15,3.68,2.98,2.98,69
1169,1169.00,-7.79,-2.63,0.33,5.01,2.83,2.83,69
1170,1170.00,-8.04,-2.60,0.26,6.16,2.97,2.97,69
1171,1171.00,-7.85,-2.78,0.27,7.16,2.91,2.91,70
1172,1172.01,-7.35,-3.26,0.68,8.19,2.80,2.80,70
1173,1173.00,-6.82,-3.71,0.71,7.67,2.34,2.34,70
1174,1174.00,-6.27,-4.14,0.70,6.83,1.04,1.04,70
1175,1175.00,-6.11,-4.25,0.19,5.97,0.50,0.50,70
1176,1176.00,-5.96,-4.47,0.26,5.28,1.33,1.33,70
1177,1177.00,-5.76,-4.65,0.27,4.68,2.37,2.37,70
1178,1178.00,-6.15,-4.48,0.42,3.83,3.43,3.43,71
1179,1179.00,-6.73,-4.12,0.69,2.79,4.52,2.79,71
1180,1180.00,-7.26,-3.67,0.69,1.73,5.56,1.73,71
1181,1181.00,-7.65,-3.34,0.51,1.06,6.59,1.06,71
1182,1182.00,-7.80,-3.22,0.18,1.33,7.56,1.33,71
1183,1183.00,-7.98,-2.73,0.53,1.84,8.27,1.84,71
1184,1184.00,-8.11,-2.04,0.69,2.43,7.06,2.43,71
1185,1185.00,-8.04,-1.37,0.67,2.98,5.85,2.98,71
1186,1186.00,-7.79,-0.73,0.69,3.41,4.71,3.41,71
1187,1187.00,-7.41,-0.15,0.70,3.77,3.86,3.77,71
1188,1188.00,-6.97,0.40,0.70,4.09,3.58,3.58,71
1189,1189.00,-6.54,0.93,0.68,4.43,4.05,4.05,71
1190,1190.00,-6.32,1.26,0.40,4.28,4.91,4.28,71
1191,1191.00,-6.23,1.43,0.19,3.21,5.83,3.21,72
1192,1192.00,-6.34,1.11,0.33,2.51,6.34,2.51,72
1193,1193.00,-6.53,0.45,0.69,1.99,6.54,1.99,72
1194,1194.00,-6.68,-0.08,0.55,1.39,5.81,1.39,72
1195,1195.01,-6.75,-0.31,0.24,0.68,4.77,0.68,73
1196,1196.00,-6.59,0.18,0.52,1.27,4.47,1.27,73
1197,1197.00,-6.39,0.84,0.69,2.83,4.36,2.83,73
1198,1198.00,-6.27,1.52,0.70,4.44,4.32,4.32,73
1199,1199.00,-6.20,1.98,0.46,4.51,4.17,4.17,73
1200,1200.00,-6.17,2.19,0.22,3.83,3.94,3.83,74
1201,1201.00,-6.17,2.50,0.31,3.32,3.95,3.32,74
1202,1202.00,-6.39,3.02,0.56,3.20,4.38,3.20,74
1203,1203.00,-6.82,3.48,0.62,3.40,5.08,3.40,74
1204,1204.00,-7.44,3.76,0.68,3.99,5.90,3.99,74
1205,1205.00,-7.96,3.82,0.53,4.75,6.20,4.75,74
1206,1206.00,-8.37,3.59,0.47,5.58,6.38,5.58,74
1207,1207.00,-8.47,3.42,0.20,6.26,6.39,6.26,74
1208,1208.00,-8.40,3.29,0.15,5.57,6.40,5.57,74
1209,1209.00,-8.37,3.24,0.06,4.94,6.63,4.94,75
1210,1210.00,-8.10,2.81,0.51,4.08,6.54,4.08,75
1211,1211.00,-7.68,2.24,0.70,3.12,6.39,3.12,75
1212,1212.00,-7.33,1.63,0.71,2.33,6.35,2.33,75
1213,1213.00,-7.06,0.98,0.70,1.86,6.42,1.86,75
1214,1214.00,-6.91,0.31,0.69,1.82,6.56,1.82,75
1215,1215.00,-7.04,-0.34,0.66,2.05,5.43,2.05,75
1216,1216.00,-7.32,-0.88,0.61,1.83,4.22,1.83,75
1217,1217.00,-7.48,-1.10,0.27,0.67,3.55,0.67,75
1218,1218.00,-7.50,-1.21,0.11,0.72,3.22,0.72,75
1219,1219.00,-7.58,-1.45,0.25,1.84,3.26,1.84,76
1220,1220.00,-7.62,-1.71,0.26,3.03,3.71,3.03,76
1221,1221.00,-7.72,-2.40,0.70,4.59,4.69,4.59,76
1222,1222.00,-7.80,-3.09,0.69,6.16,5.95,5.95,76
1223,1223.00,-7.85,-3.49,0.40,7.49,7.17,7.17,76
1224,1224.00,-7.87,-3.64,0.15,8.62,8.24,8.24,77
1225,1225.00,-7.78,-2.98,0.66,7.86,7.94,7.86,77
1226,1226.00,-7.69,-2.29,0.69,6.30,6.52,6.30,77
1227,1227.00,-7.56,-1.60,0.70,4.72,5.21,4.72,77
1228,1228.00,-7.43,-0.92,0.70,3.20,4.16,3.20,77
1229,1229.00,-7.32,-0.23,0.70,1.87,3.65,1.87,77
1230,1230.00,-7.22,0.47,0.70,1.42,3.88,1.42,77
1231,1231.00,-7.17,1.17,0.70,2.39,4.75,2.39,77
1232,1232.00,-7.18,1.74,0.58,3.67,5.86,3.67,77
1233,1233.00,-7.21,1.99,0.25,4.72,6.81,4.72,78
1234,1234.00,-7.16,1.88,0.13,3.97,7.47,3.97,78
1235,1235.00,-6.82,1.30,0.66,2.67,7.62,2.67,78
1236,1236.00,-6.65,0.69,0.63,1.39,6.28,1.39,78
1237,1237.00,-6.80,0.06,0.65,1.17,4.87,1.17,78
1238,1238.00,-7.10,-0.57,0.69,2.54,3.72,2.54,78
1239,1239.00,-7.38,-1.17,0.67,4.10,3.12,3.12,78
1240,1240.00,-7.54,-1.80,0.65,5.63,3.22,3.22,78
1241,1241.00,-7.43,-2.45,0.66,7.03,3.79,3.79,78
1242,1242.00,-7.16,-3.09,0.69,7.94,4.69,4.69,78
1243,1243.00,-6.83,-3.72,0.70,7.29,5.79,5.79,78
1244,1244.00,-6.55,-4.29,0.64,6.71,7.04,6.71,78
1245,1245.00,-6.42,-4.61,0.34,6.06,8.22,6.06,78
1246,1246.00,-6.47,-4.47,0.14,5.07,7.99,5.07,79
1247,1247.00,-6.80,-3.87,0.68,3.72,6.72,3.72,79
1248,1248.00,-7.23,-3.33,0.70,2.46,5.68,2.46,79
1249,1249.00,-7.67,-2.81,0.68,1.22,4.85,1.22,79
1250,1250.00,-7.83,-2.61,0.25,0.41,4.12,0.41,79
1251,1251.00,-7.80,-2.66,0.06,0.47,3.42,0.47,79
1252,1252.00,-7.82,-2.59,0.07,1.07,2.95,1.07,79
1253,1253.00,-7.90,-2.36,0.25,1.89,2.96,1.89,80
1254,1254.00,-7.82,-2.54,0.20,2.97,2.98,2.97,80
1255,1255.00,-7.50,-3.16,0.69,4.27,2.76,2.76,80
1256,1256.00,-7.28,-3.53,0.43,5.44,2.80,2.80,80
1257,1257.00,-7.16,-3.70,0.20,6.48,1.95,1.95,81
1258,1258.00,-6.91,-3.89,0.32,7.49,1.34,1.34,81
1259,1259.00,-6.46,-4.08,0.49,8.38,1.27,1.27,81
1260,1260.02,-6.18,-3.97,0.30,7.57,1.83,1.83,81
1261,1261.00,-5.51,-3.85,0.69,6.28,2.27,2.27,81
1262,1262.00,-4.82,-3.78,0.69,5.21,2.89,2.89,81
1263,1263.00,-4.71,-3.76,0.11,4.47,3.82,3.82,81
1264,1264.00,-4.17,-3.48,0.60,3.80,4.35,3.80,81
1265,1265.00,-3.83,-3.04,0.57,3.47,4.80,3.47,81
1266,1266.00,-3.67,-2.54,0.52,3.62,5.26,3.62,81
1267,1267.00,-3.81,-1.91,0.64,4.00,4.25,4.00,81
1268,1268.00,-4.13,-1.36,0.64,4.44,2.92,2.92,81
1269,1269.00,-4.40,-1.11,0.36,3.37,1.92,1.92,81
1270,1270.00,-4.53,-1.05,0.15,2.42,1.11,1.11,81
1271,1271.00,-4.64,-1.07,0.11,1.67,0.79,0.79,81
1272,1272.00,-4.68,-1.09,0.04,1.49,1.32,1.32,81
1273,1273.00,-4.75,-1.12,0.08,1.97,2.16,1.97,81
1274,1274.00,-4.75,-1.12,0.00,2.75,3.10,2.75,81
1275,1275.00,-4.75,-1.12,0.01,3.64,4.07,3.64,81
1276,1276.00,-4.75,-1.11,0.01,4.52,5.06,4.52,81
1277,1277.00,-4.75,-1.10,0.01,4.75,5.38,4.75,81
1278,1278.00,-4.75,-1.08,0.02,3.79,4.42,3.79,81
1279,1279.00,-4.75,-1.07,0.01,2.88,3.45,2.88,81
1280,1280.00,-4.75,-1.10,0.03,2.09,2.48,2.09,81
1281,1281.00,-4.75,-1.11,0.01,1.53,1.56,1.53,81
1282,1282.00,-4.75,-1.10,0.01,1.50,0.93,0.93,81
1283,1283.00,-4.75,-1.10,0.00,2.04,1.12,1.12,81
1284,1284.00,-4.75,-1.09,0.02,2.86,1.89,1.89,81
1285,1285.00,-4.75,-1.12,0.03,3.75,2.84,2.84,81
1286,1286.00,-4.75,-1.12,0.01,3.38,3.81,3.38,81
1287,1287.00,-4.75,-1.11,0.01,2.51,4.78,2.51,81
1288,1288.00,-4.75,-1.10,0.01,1.81,3.93,1.81,81
1289,1289.00,-4.76,-1.10,0.00,1.42,2.96,1.42,81
1290,1290.00,-4.76,-1.10,0.00,1.70,2.03,1.70,81
1291,1291.00,-4.76,-1.10,0.00,2.40,1.21,1.21,81
1292,1292.00,-4.76,-1.10,0.00,3.26,0.90,0.90,81
1293,1293.00,-4.76,-1.11,0.00,4.19,1.46,1.46,81
1294,1294.00,-4.76,-1.10,0.00,5.04,2.34,2.34,81
1295,1295.00,-4.76,-1.10,0.00,4.18,3.29,3.29,81
1296,1296.00,-4.75,-1.10,0.01,3.26,4.27,3.26,81
1297,1297.00,-4.75,-1.11,0.01,2.41,5.24,2.41,81
1298,1298.00,-4.75,-1.10,0.01,1.70,5.20,1.70,81
1299,1299.00,-4.75,-1.09,0.01,1.42,4.23,1.42,81
1300,1300.00,-4.75,-1.07,0.02,1.78,3.28,1.78,81
1301,1301.00,-4.76,-1.10,0.03,2.50,2.30,2.30,81
1302,1302.00,-4.75,-1.08,0.02,3.39,1.45,1.45,81
1303,1303.00,-4.75,-1.11,0.03,3.75,0.88,0.88,81
1304,1304.00,-4.75,-1.12,0.01,2.85,1.24,1.24,81
1305,1305.00,-4.76,-1.13,0.01,2.04,2.09,2.04,81
1306,1306.00,-4.79,-1.14,0.04,1.48,3.06,1.48,81
1307,1307.00,-4.83,-1.14,0.04,1.53,4.05,1.53,81
1308,1308.00,-4.83,-1.14,0.00,2.14,4.82,2.14,81
1309,1309.00,-4.84,-1.14,0.01,2.97,3.84,2.97,81
1310,1310.00,-4.84,-1.14,0.01,3.89,2.88,2.88,81
1311,1311.00,-4.83,-1.14,0.01,4.82,1.96,1.96,81
1312,1312.00,-4.80,-1.12,0.04,4.60,1.14,1.14,81
1313,1313.00,-7.02,0.82,2.95,3.97,3.91,3.91,81
1314,1314.00,-6.95,0.93,0.13,2.98,4.29,2.98,81
1315,1315.00,-6.61,1.44,0.62,1.94,5.22,1.94,81
1316,1316.00,-6.51,1.88,0.45,2.00,6.37,2.00,81
1317,1317.00,-6.71,2.26,0.43,2.83,7.58,2.83,81
1318,1318.00,-7.04,2.38,0.35,3.60,8.56,3.60,81
1319,1319.02,-7.24,2.26,0.24,4.18,8.11,4.18,82
1320,1320.00,-7.58,1.82,0.56,4.48,6.96,4.48,82
1321,1321.00,-7.91,1.26,0.65,3.29,5.87,3.29,82
1322,1322.00,-8.18,0.94,0.41,2.54,5.26,2.54,82
1323,1323.00,-8.14,1.02,0.09,2.45,4.99,2.45,82
1324,1324.00,-8.08,1.15,0.15,2.69,4.89,2.69,82
1325,1325.00,-8.04,1.19,0.05,3.17,4.93,3.17,82
1326,1326.00,-7.95,1.06,0.16,3.78,5.06,3.78,82
1327,1327.01,-7.88,1.01,0.08,4.56,5.43,4.56,82
1328,1328.00,-7.72,0.92,0.19,5.33,5.86,5.33,82
1329,1329.00,-7.20,0.52,0.66,5.58,5.74,5.58,82
1330,1330.00,-6.84,-0.02,0.65,4.57,4.82,4.57,82
1331,1331.00,-6.60,-0.67,0.69,3.79,4.06,3.79,82
1332,1332.01,-6.61,-1.19,0.51,3.15,3.48,3.15,82
1333,1333.00,-6.75,-1.41,0.27,2.41,3.00,2.41,82
1334,1334.00,-6.72,-1.37,0.05,1.37,2.54,1.37,82
1335,1335.00,-6.71,-1.37,0.01,0.44,2.45,0.44,82
1336,1336.01,-6.71,-1.35,0.02,0.72,2.78,0.72,82
1337,1337.00,-6.68,-1.33,0.04,1.72,3.39,1.72,82
1338,1338.00,-6.62,-1.18,0.16,1.87,4.29,1.87,82
1339,1339.00,-6.62,-1.05,0.13,0.95,5.27,0.95,82
1340,1340.00,-6.74,-0.94,0.16,0.09,4.74,0.09,82
1341,1341.00,-7.03,-0.86,0.30,1.26,4.10,1.26,82
1342,1342.00,-7.08,-0.84,0.06,2.27,3.53,2.27,82
1343,1343.01,-6.97,-0.95,0.15,3.24,2.97,2.97,82
1344,1344.00,-6.80,-1.27,0.37,4.34,2.59,2.59,82
1345,1345.00,-6.80,-1.20,0.07,5.29,2.93,2.93,82
1346,1346.00,-6.82,-1.18,0.03,6.29,3.52,3.52,82
1347,1347.00,-6.84,-1.20,0.03,5.72,4.28,4.28,82
1348,1348.00,-6.84,-1.36,0.16,4.83,5.17,4.83,82
1349,1349.00,-6.91,-1.53,0.19,4.01,6.23,4.01,82
1350,1350.00,-7.25,-2.05,0.61,3.62,6.86,3.62,82
1351,1351.00,-7.48,-2.56,0.57,3.23,6.43,3.23,82
1352,1352.00,-7.42,-2.93,0.38,2.51,5.68,2.51,82
1353,1353.00,-7.46,-2.90,0.05,1.59,4.80,1.59,83
1354,1354.00,-7.59,-2.65,0.28,0.66,3.98,0.66,83
1355,1355.00,-7.62,-2.80,0.15,0.81,3.33,0.81,83
1356,1356.00,-7.63,-2.76,0.04,0.86,2.78,0.86,83
1357,1357.00,-7.58,-2.61,0.15,1.54,2.56,1.54,83
1358,1358.00,-7.62,-2.60,0.04,2.51,2.77,2.51,83
1359,1359.00,-7.25,-2.39,0.42,3.10,3.35,3.10,83
1360,1360.00,-7.11,-2.22,0.22,3.86,4.16,3.86,83
1361,1361.00,-7.08,-2.10,0.12,4.74,3.49,3.49,83
1362,1362.00,-7.06,-2.05,0.05,5.69,2.91,2.91,83
1363,1363.00,-7.01,-1.55,0.50,6.29,2.81,2.81,83
1364,1364.00,-6.98,-0.89,0.67,6.01,2.99,2.99,83
1365,1365.00,-6.99,-0.53,0.36,4.79,3.09,3.09,83
1366,1366.00,-7.01,-0.43,0.10,3.76,3.31,3.31,84
1367,1367.00,-6.87,-0.68,0.28,2.80,3.61,2.80,84
1368,1368.00,-6.57,-0.90,0.38,1.72,4.06,1.72,84
1369,1369.00,-6.53,-0.92,0.04,0.70,4.85,0.70,84
1370,1370.00,-6.62,-0.85,0.10,0.29,5.76,0.29,84
1371,1371.00,-6.62,-0.81,0.04,1.31,5.47,1.31,84
1372,1372.00,-6.62,-0.85,0.03,2.29,4.64,2.29,84
1373,1373.00,-6.59,-0.77,0.08,1.96,3.81,1.96,84
1374,1374.00,-6.45,-0.55,0.26,1.22,3.01,1.22,84
1375,1375.00,-6.32,-0.48,0.15,0.37,2.57,0.37,84
1376,1376.00,-6.29,-0.46,0.04,0.62,2.62,0.62,85
1377,1377.00,-6.88,-0.78,0.67,2.28,3.08,2.28,85
1378,1378.00,-7.41,-1.20,0.67,3.95,3.45,3.45,85
1379,1379.00,-7.78,-1.73,0.65,5.57,3.66,3.66,85
1380,1380.00,-8.02,-2.38,0.69,7.19,3.74,3.74,85
1381,1381.00,-8.12,-3.06,0.69,8.64,3.45,3.45,85
1382,1382.00,-8.10,-3.76,0.70,8.26,2.47,2.47,85
1383,1383.00,-8.00,-4.37,0.62,7.69,2.28,2.28,85
1384,1384.00,-7.90,-4.65,0.30,6.91,2.88,2.88,85
1385,1385.00,-7.95,-4.58,0.09,5.91,3.72,3.72,86
1386,1386.00,-8.12,-3.94,0.66,4.49,4.42,4.42,86
1387,1387.00,-8.02,-3.29,0.66,2.91,4.88,2.91,86
1388,1388.00,-7.79,-2.66,0.67,1.30,5.23,1.30,86
1389,1389.00,-7.78,-2.60,0.06,0.46,6.06,0.46,86
1390,1390.00,-7.78,-2.59,0.01,0.50,6.96,0.50,86
1391,1391.00,-7.60,-1.99,0.62,0.24,7.39,0.24,86
1392,1392.00,-7.34,-1.47,0.58,0.68,6.28,0.68,86
1393,1393.00,-7.18,-1.08,0.42,1.31,5.10,1.31,86
1394,1394.00,-6.94,-0.45,0.68,1.76,3.96,1.76,86
1395,1395.00,-6.79,-0.13,0.35,2.45,3.32,2.45,86
1396,1396.00,-6.79,-0.13,0.00,3.42,3.13,3.13,86
1397,1397.00,-6.79,-0.13,0.00,4.40,3.25,3.25,86
1398,1398.00,-6.79,-0.13,0.00,5.39,3.65,3.65,86
1399,1399.00,-6.79,-0.13,0.00,5.20,4.25,4.25,86
1400,1400.01,-6.69,0.05,0.21,4.02,5.15,4.02,86
1401,1401.00,-6.24,0.51,0.65,2.42,6.44,2.42,86
1402,1402.00,-5.68,0.74,0.60,0.92,6.86,0.92,86
1403,1403.00,-5.67,0.73,0.01,0.60,5.95,0.60,86
1404,1404.00,-5.60,0.79,0.09,1.45,5.12,1.45,86
1405,1405.00,-5.43,0.87,0.19,2.57,4.35,2.57,86
1406,1406.01,-5.33,0.77,0.13,3.55,3.46,3.46,86
1407,1407.00,-5.19,0.60,0.23,4.52,2.58,2.58,86
1408,1408.00,-5.20,0.54,0.06,3.67,2.14,2.14,87
1409,1409.00,-5.18,1.20,0.66,3.18,2.41,2.41,87
1410,1410.00,-5.41,1.76,0.61,2.60,2.96,2.60,87
1411,1411.00,-5.66,2.01,0.36,1.99,3.58,1.99,88
1412,1412.00,-6.03,2.00,0.37,1.71,4.47,1.71,88
1413,1413.00,-6.24,1.77,0.31,2.09,4.14,2.09,88
1414,1414.00,-6.23,1.49,0.28,2.84,3.68,2.84,89
1415,1415.01,-5.97,0.91,0.63,3.74,3.01,3.01,89
1416,1416.02,-5.94,0.30,0.60,4.65,2.61,2.61,89
1417,1417.00,-6.21,-0.30,0.68,4.25,2.55,2.55,89
1418,1418.00,-6.62,-0.87,0.70,3.93,2.66,2.66,89
1419,1419.01,-7.07,-1.39,0.68,3.66,2.85,2.85,89
1420,1420.00,-7.53,-1.93,0.71,3.32,3.08,3.08,89
1421,1421.00,-7.96,-2.47,0.69,3.01,3.30,3.01,89
1422,1422.00,-8.29,-3.09,0.70,2.70,3.41,2.70,89
1423,1423.00,-8.53,-3.76,0.72,2.43,2.93,2.43,89
1424,1424.00,-8.69,-4.44,0.70,2.21,2.72,2.21,89
1425,1425.00,-8.70,-5.02,0.58,2.77,3.28,2.77,89
1426,1426.00,-8.66,-5.31,0.30,3.91,4.14,3.91,90
1427,1427.00,-8.73,-5.15,0.18,4.70,5.00,4.70,90
1428,1428.00,-8.80,-4.63,0.52,5.24,5.67,5.24,90
1429,1429.02,-8.70,-4.91,0.29,6.39,6.67,6.39,90
1430,1430.00,-8.41,-5.11,0.36,7.37,7.53,7.37,90
1431,1431.00,-7.84,-5.24,0.59,8.15,8.21,8.15,90
1432,1432.00,-7.30,-4.97,0.60,8.61,8.65,8.61,90
1433,1433.02,-6.92,-4.48,0.61,8.96,8.64,8.64,90
1434,1434.00,-6.67,-3.84,0.70,7.70,6.99,6.99,90
1435,1435.00,-6.56,-3.18,0.66,6.12,5.46,5.46,90
1436,1436.00,-6.68,-2.68,0.51,4.79,4.28,4.28,90
1437,1437.00,-6.98,-2.20,0.57,3.57,3.47,3.47,90
1438,1438.00,-7.17,-1.84,0.40,2.42,2.96,2.42,90
1439,1439.00,-7.28,-1.51,0.35,1.26,2.86,1.26,90
1440,1440.00,-7.29,-1.46,0.05,0.23,3.01,0.23,90
1441,1441.00,-7.30,-1.42,0.05,0.81,3.47,0.81,90
1442,1442.00,-7.31,-1.37,0.05,1.63,4.15,1.63,90
1443,1443.00,-7.37,-1.04,0.33,0.91,5.23,0.91,90
1444,1444.00,-7.22,-0.43,0.62,0.83,5.37,0.83,90
1445,1445.00,-6.83,0.08,0.64,0.86,5.04,0.86,90
1446,1446.00,-6.41,0.41,0.53,0.96,4.54,0.96,90
1447,1447.00,-6.14,0.58,0.32,1.41,3.92,1.41,90
1448,1448.00,-6.27,0.41,0.21,2.50,3.27,2.50,90
1449,1449.00,-6.07,0.74,0.39,3.13,3.05,3.05,90
1450,1450.00,-6.22,0.43,0.35,4.41,2.97,2.97,90
1451,1451.01,-6.08,0.07,0.38,4.71,3.17,3.17,90
1452,1452.00,-5.81,-0.11,0.33,3.62,3.63,3.62,90
1453,1453.00,-5.58,-0.03,0.24,2.40,4.21,2.40,90
