step,time_s,robot_x,robot_y,speed_mps,lower_actor_dist,upper_actor_dist,dmin,goals_count
1454,1454.00,-5.52,0.02,0.08,1.32,4.35,1.32,91
1455,1455.00,-5.92,-0.47,0.63,0.96,4.08,0.96,91
1456,1456.00,-6.45,-0.94,0.71,0.67,3.93,0.67,91
1457,1457.00,-7.01,-1.34,0.69,0.34,3.84,0.34,91
1458,1458.00,-7.38,-1.54,0.42,0.26,3.59,0.26,91
1459,1459.00,-7.47,-1.58,0.09,1.17,3.20,1.17,91
1460,1460.00,-7.37,-1.54,0.11,0.86,2.91,0.86,92
1461,1461.00,-6.86,-1.19,0.62,0.48,3.03,0.48,92
1462,1462.00,-6.50,-0.68,0.62,0.12,4.04,0.12,92
1463,1463.00,-6.29,-0.15,0.58,0.51,5.38,0.51,92
1464,1464.01,-6.24,0.28,0.43,1.22,6.65,1.22,92
1465,1465.00,-6.38,0.94,0.68,2.08,6.53,2.08,92
1466,1466.00,-6.61,1.60,0.70,3.04,6.37,3.04,92
1467,1467.00,-6.85,2.25,0.69,4.00,6.29,4.00,92
1468,1468.00,-7.00,2.67,0.45,4.82,6.07,4.82,92
1469,1469.00,-7.07,2.85,0.19,4.20,5.69,4.20,93
1470,1470.00,-7.10,2.29,0.56,3.52,4.83,3.52,93
1471,1471.00,-7.35,1.68,0.66,3.05,4.52,3.05,93
1472,1472.00,-7.58,1.13,0.60,2.59,4.80,2.59,93
1473,1473.00,-7.58,1.04,0.08,2.14,5.26,2.14,93
1474,1474.00,-7.55,1.06,0.03,2.14,5.84,2.14,93
1475,1475.00,-7.57,1.01,0.06,2.51,5.80,2.51,93
1476,1476.00,-7.52,1.05,0.07,3.25,5.15,3.25,93
1477,1477.00,-7.44,1.06,0.08,3.60,4.61,3.60,93
1478,1478.00,-7.12,0.91,0.35,2.71,4.00,2.71,93
1479,1479.00,-6.67,0.54,0.59,1.62,3.37,1.62,93
1480,1480.00,-6.56,0.34,0.22,0.87,3.36,0.87,93
1481,1481.00,-6.55,-0.10,0.44,1.27,3.42,1.27,93
1482,1482.00,-6.85,-0.62,0.61,2.76,3.64,2.76,93
1483,1483.00,-7.35,-0.98,0.61,4.36,4.10,4.10,93
1484,1484.00,-7.99,-1.16,0.66,5.98,4.79,4.79,93
1485,1485.01,-8.55,-1.03,0.57,7.35,5.56,5.56,93
1486,1486.00,-8.90,-0.73,0.46,7.29,5.39,5.39,93
1487,1487.00,-8.92,-0.34,0.38,6.17,5.27,5.27,93
1488,1488.00,-8.73,-0.13,0.28,4.98,4.98,4.98,93
1489,1489.00,-8.52,-0.17,0.21,3.90,4.62,3.90,94
1490,1490.00,-7.99,-0.50,0.62,2.59,4.03,2.59,94
1491,1491.01,-7.62,-0.85,0.51,1.45,3.89,1.45,94
1492,1492.00,-7.49,-1.10,0.28,0.56,4.33,0.56,95
1493,1493.00,-7.54,-1.00,0.11,0.91,5.06,0.91,95
1494,1494.00,-7.50,-1.15,0.16,1.69,5.89,1.69,95
1495,1495.00,-7.46,-1.82,0.67,0.41,7.08,0.41,95
1496,1496.00,-7.30,-2.43,0.63,1.10,6.89,1.10,95
1497,1497.00,-6.99,-3.06,0.70,2.48,6.12,2.48,95
1498,1498.00,-6.60,-3.64,0.70,3.79,5.28,3.79,95
1499,1499.00,-6.16,-4.19,0.70,5.06,4.43,4.43,95
1500,1500.00,-5.77,-4.77,0.70,6.37,3.71,3.71,95
1501,1501.00,-5.55,-5.18,0.46,7.56,3.00,3.00,95
1502,1502.00,-5.46,-5.44,0.27,8.65,2.24,2.24,96
1503,1503.00,-5.53,-5.19,0.25,8.98,1.08,1.08,96
1504,1504.00,-5.59,-5.02,0.18,7.95,0.41,0.41,96
1505,1505.00,-5.74,-4.87,0.21,6.97,1.24,1.24,96
1506,1506.00,-6.28,-4.52,0.65,5.93,1.67,1.67,96
1507,1507.00,-6.89,-4.33,0.63,5.06,1.18,1.18,96
1508,1508.00,-7.43,-4.49,0.57,4.50,1.76,1.76,96
1509,1509.00,-7.62,-4.69,0.28,3.88,2.70,2.70,96
1510,1510.00,-7.71,-4.97,0.29,3.36,3.80,3.36,96
1511,1511.00,-7.73,-5.09,0.12,2.81,4.83,2.81,96
1512,1512.00,-7.49,-4.81,0.37,2.57,5.42,2.57,96
1513,1513.00,-7.11,-4.72,0.38,3.11,6.08,3.11,96
1514,1514.00,-7.02,-4.78,0.12,3.86,7.06,3.86,96
1515,1515.00,-6.84,-4.98,0.27,4.82,8.10,4.82,96
1516,1516.00,-6.84,-5.15,0.17,5.82,9.24,5.82,97
1517,1517.01,-6.84,-4.48,0.66,6.09,7.88,6.09,97
1518,1518.00,-6.95,-3.78,0.72,6.44,6.42,6.42,97
1519,1519.00,-7.08,-3.10,0.69,6.92,5.11,5.11,97
1520,1520.00,-7.22,-2.41,0.70,7.46,4.00,4.00,97
1521,1521.00,-7.32,-1.74,0.69,6.44,3.25,3.25,97
1522,1522.00,-7.23,-1.05,0.69,4.91,3.05,3.05,97
1523,1523.00,-7.02,-0.39,0.70,3.35,3.59,3.35,97
1524,1524.00,-6.82,0.29,0.71,1.96,4.72,1.96,97
1525,1525.00,-6.68,0.83,0.56,1.32,5.99,1.32,97
1526,1526.00,-6.62,1.10,0.27,1.78,7.09,1.78,98
1527,1527.00,-6.48,1.65,0.57,3.06,7.64,3.06,98
1528,1528.00,-6.23,2.20,0.61,4.52,7.33,4.52,98
1529,1529.00,-6.08,2.45,0.29,5.54,6.73,5.54,98
1530,1530.00,-6.23,2.26,0.24,4.40,5.78,4.40,99
1531,1531.00,-6.69,1.75,0.69,2.97,4.78,2.97,99
1532,1532.00,-7.23,1.34,0.68,2.12,4.37,2.12,99
1533,1533.00,-7.85,1.07,0.68,2.53,4.68,2.53,99
1534,1534.00,-8.24,0.96,0.41,3.48,5.26,3.48,99
1535,1535.00,-8.43,0.95,0.19,4.44,5.87,4.44,100
1536,1536.00,-8.49,0.99,0.07,5.33,6.49,5.33,100
1537,1537.00,-8.74,0.81,0.30,6.51,7.29,6.51,100
1538,1538.00,-8.88,0.65,0.21,6.87,6.80,6.80,100
1539,1539.00,-8.90,0.60,0.05,6.00,6.26,6.00,100
1540,1540.01,-8.94,0.52,0.10,5.18,5.82,5.18,100
1541,1541.00,-8.94,0.44,0.08,4.36,5.47,4.36,100
1542,1542.00,-8.91,0.37,0.08,3.57,5.24,3.57,100
1543,1543.01,-8.70,-0.13,0.54,2.68,4.78,2.68,100
1544,1544.00,-8.32,-0.74,0.72,1.56,4.23,1.56,100
1545,1545.02,-7.97,-1.21,0.58,0.71,3.95,0.71,100
1546,1546.00,-7.96,-1.26,0.05,1.22,4.40,1.22,100
1547,1547.00,-7.74,-1.87,0.65,0.37,4.41,0.37,100
1548,1548.00,-7.60,-2.15,0.31,0.76,3.85,0.76,100
1549,1549.00,-7.22,-2.75,0.71,2.07,2.53,2.07,100
1550,1550.00,-6.79,-3.27,0.67,3.31,1.55,1.55,100
1551,1551.00,-6.39,-3.59,0.52,4.37,1.44,1.44,100
1552,1552.00,-5.92,-4.08,0.67,5.57,2.22,2.22,100
1553,1553.00,-5.63,-4.43,0.46,6.70,3.35,3.35,100
1554,1554.00,-5.50,-4.62,0.23,7.71,4.45,4.45,101
1555,1555.00,-5.61,-4.47,0.19,8.43,5.37,5.37,101
1556,1556.00,-5.87,-3.96,0.57,7.24,6.08,6.08,101
1557,1557.00,-5.88,-3.52,0.44,5.93,6.72,5.93,101
1558,1558.00,-5.50,-3.30,0.44,4.71,6.77,4.71,101
1559,1559.00,-4.99,-2.95,0.62,3.53,5.21,3.53,101
1560,1560.00,-4.69,-2.44,0.59,2.57,3.62,2.57,101
1561,1561.00,-4.67,-1.88,0.57,2.13,2.15,2.13,101
1562,1562.00,-4.99,-1.50,0.50,2.24,1.30,1.30,101
1563,1563.00,-5.24,-1.40,0.27,2.83,1.15,1.15,101
1564,1564.00,-5.37,-1.38,0.14,3.07,1.60,1.60,101
1565,1565.00,-5.30,-1.37,0.07,2.26,2.35,2.26,101
1566,1566.00,-5.27,-1.42,0.06,1.57,3.20,1.57,101
1567,1567.00,-5.09,-1.62,0.27,1.58,4.00,1.58,101
1568,1568.00,-5.07,-1.95,0.32,2.26,4.68,2.26,101
1569,1569.00,-5.27,-2.14,0.28,3.19,3.72,3.19,101
1570,1570.00,-5.42,-2.10,0.15,4.08,2.75,2.75,102
1571,1571.00,-5.42,-2.08,0.03,4.98,1.87,1.87,102
1572,1572.00,-5.43,-2.04,0.04,5.90,1.18,1.18,102
1573,1573.00,-5.55,-1.70,0.36,5.48,1.27,1.27,102
1574,1574.00,-5.53,-1.77,0.07,4.57,1.69,1.69,102
1575,1575.00,-5.54,-1.85,0.08,3.70,2.54,2.54,102
1576,1576.00,-5.55,-2.15,0.30,3.10,3.67,3.10,102
1577,1577.00,-5.56,-2.05,0.10,2.22,4.57,2.22,102
1578,1578.00,-5.56,-2.01,0.04,1.63,5.52,1.63,102
1579,1579.00,-5.62,-1.93,0.11,1.50,5.59,1.50,102
1580,1580.00,-5.61,-1.96,0.03,2.06,4.64,2.06,102
1581,1581.00,-5.61,-1.94,0.01,2.86,3.67,2.86,102
1582,1582.00,-5.60,-1.65,0.29,2.25,2.58,2.25,102
1583,1583.00,-5.61,-1.92,0.26,1.59,1.88,1.59,102
1584,1584.00,-5.37,-2.27,0.42,1.89,1.04,1.04,102
1585,1585.00,-5.58,-2.10,0.27,2.12,1.16,1.16,102
1586,1586.00,-5.66,-1.85,0.26,2.67,2.04,2.04,102
1587,1587.00,-5.55,-2.06,0.23,3.72,2.69,2.69,102
1588,1588.00,-5.17,-2.26,0.43,4.67,3.55,3.55,102
1589,1589.00,-4.87,-2.32,0.31,5.52,4.50,4.50,102
1590,1590.01,-4.26,-2.19,0.62,5.73,3.91,3.91,102
1591,1591.00,-3.68,-1.84,0.69,4.39,3.54,3.54,102
1592,1592.00,-3.21,-1.38,0.65,3.24,3.20,3.20,102
1593,1593.00,-2.97,-0.80,0.63,2.44,2.81,2.44,102
1594,1594.00,-2.79,-0.13,0.70,2.48,2.47,2.47,102
1595,1595.00,-2.81,0.51,0.64,3.20,1.98,1.98,102
1596,1596.00,-3.09,1.10,0.65,4.10,1.46,1.46,102
1597,1597.00,-3.54,1.51,0.60,4.95,1.24,1.24,102
1598,1598.00,-4.16,1.74,0.66,5.65,1.91,1.91,102
1599,1599.00,-4.77,1.77,0.61,5.27,3.03,3.03,102
1600,1600.00,-5.36,1.52,0.64,3.74,3.48,3.48,102
1601,1601.00,-5.65,1.22,0.42,2.38,3.23,2.38,102
1602,1602.00,-5.74,1.00,0.24,1.26,2.90,1.26,103
1603,1603.00,-5.75,0.82,0.18,0.67,2.71,0.67,103
1604,1604.00,-5.70,0.44,0.39,1.41,2.58,1.41,103
1605,1605.00,-5.72,-0.19,0.63,2.81,2.47,2.47,103
1606,1606.00,-6.00,-0.69,0.57,4.36,2.69,2.69,103
1607,1607.00,-6.36,-1.04,0.50,5.86,3.12,3.12,103
1608,1608.00,-6.87,-1.42,0.64,5.90,3.58,3.58,103
1609,1609.00,-7.29,-1.90,0.64,5.53,3.94,3.94,103
1610,1610.00,-7.52,-2.48,0.62,5.11,3.84,3.84,103
1611,1611.00,-7.47,-2.86,0.38,4.39,2.81,2.81,103
1612,1612.00,-7.18,-3.02,0.34,3.41,2.08,2.08,103
1613,1613.00,-6.91,-3.02,0.27,2.42,1.80,1.80,103
1614,1614.00,-6.75,-2.72,0.34,1.41,2.04,1.41,104
1615,1615.00,-6.77,-2.78,0.07,1.28,2.70,1.28,104
1616,1616.00,-7.03,-3.15,0.45,1.48,3.93,1.48,104
1617,1617.00,-6.92,-3.10,0.13,1.42,4.72,1.42,104
1618,1618.00,-7.34,-3.28,0.46,2.11,6.10,2.11,104
1619,1619.00,-7.87,-3.39,0.54,3.31,7.52,3.31,104
1620,1620.00,-7.62,-3.34,0.25,4.10,8.26,4.10,104
1621,1621.00,-8.10,-3.08,0.54,5.15,7.85,5.15,104
1622,1622.00,-8.44,-2.58,0.61,6.03,6.93,6.03,104
1623,1623.00,-8.60,-1.93,0.66,6.73,5.96,5.96,104
1624,1624.00,-8.65,-1.23,0.71,7.35,5.16,5.16,104
1625,1625.00,-8.66,-0.65,0.58,7.24,4.73,4.73,104
1626,1626.00,-8.66,0.01,0.67,5.98,4.81,4.81,104
1627,1627.00,-8.60,0.70,0.69,4.81,5.38,4.81,104
1628,1628.00,-8.40,1.32,0.65,3.80,6.21,3.80,104
1629,1629.00,-8.17,1.81,0.54,3.21,7.17,3.21,104
1630,1630.00,-7.91,2.39,0.64,3.34,8.41,3.34,104
1631,1631.00,-7.83,2.93,0.54,4.14,9.09,4.14,104
1632,1632.00,-7.99,3.24,0.35,5.02,8.65,5.02,104
1633,1633.00,-7.96,3.24,0.03,5.69,7.94,5.69,105
1634,1634.00,-7.42,2.80,0.70,5.00,6.69,5.00,105
1635,1635.01,-6.90,2.34,0.69,3.88,5.46,3.88,105
1636,1636.00,-6.42,1.84,0.69,2.64,4.27,2.64,105
1637,1637.00,-6.08,1.28,0.65,1.43,3.29,1.43,105
1638,1638.00,-5.95,0.85,0.45,0.94,2.97,0.94,105
1639,1639.00,-5.94,0.25,0.60,1.90,3.38,1.90,105
1640,1640.00,-5.96,-0.01,0.26,3.07,4.22,3.07,105
1641,1641.00,-5.97,-0.18,0.17,4.19,5.16,4.19,105
1642,1642.00,-6.00,-0.32,0.14,5.21,4.41,4.41,106
1643,1643.00,-6.37,-0.89,0.68,4.97,4.15,4.15,106
1644,1644.00,-6.83,-1.41,0.69,4.66,3.98,3.98,106
1645,1645.00,-7.34,-1.90,0.71,4.37,3.87,3.87,106
1646,1646.00,-7.81,-2.41,0.69,4.06,3.76,3.76,106
1647,1647.00,-8.19,-2.98,0.69,3.75,3.60,3.60,106
1648,1648.00,-8.47,-3.62,0.69,3.43,3.35,3.35,106
1649,1649.00,-8.59,-4.05,0.45,2.90,2.98,2.90,106
1650,1650.00,-8.59,-4.26,0.21,2.18,2.63,2.18,107
1651,1651.00,-8.76,-3.95,0.35,1.58,3.00,1.58,107
1652,1652.00,-8.80,-3.82,0.13,2.42,3.08,2.42,107
1653,1653.00,-8.69,-3.31,0.52,2.93,3.17,2.93,107
1654,1654.00,-6.93,0.82,4.49,1.48,5.24,1.48,107
1655,1655.00,-6.92,0.84,0.02,1.66,4.57,1.66,107
1656,1656.00,-7.12,0.79,0.21,2.51,4.16,2.51,108
1657,1657.00,-6.82,1.13,0.45,2.98,3.90,2.98,108
1658,1658.00,-7.11,0.67,0.54,4.30,3.86,3.86,108
1659,1659.00,-7.37,0.03,0.69,5.78,4.35,4.35,108
1660,1660.00,-7.48,-0.66,0.70,6.07,5.23,5.23,108
1661,1661.00,-7.49,-1.36,0.69,5.51,6.35,5.51,108
1662,1662.00,-7.42,-2.04,0.69,4.92,7.26,4.92,108
1663,1663.00,-7.18,-2.66,0.66,4.26,6.53,4.26,108
1664,1664.00,-6.81,-3.14,0.61,3.56,5.63,3.56,108
1665,1665.00,-6.29,-3.56,0.67,3.03,4.58,3.03,108
1666,1666.00,-5.70,-3.82,0.64,2.89,3.42,2.89,108
1667,1667.00,-5.13,-3.75,0.58,3.15,2.07,2.07,108
1668,1668.00,-4.80,-3.47,0.43,3.71,0.71,0.71,108
1669,1669.02,-4.93,-3.70,0.27,3.35,0.29,0.29,108
1670,1670.00,-4.57,-3.36,0.51,3.22,1.62,1.62,108
1671,1671.00,-4.82,-3.45,0.27,3.19,2.36,2.36,108
1672,1672.00,-5.13,-3.24,0.38,3.30,3.38,3.30,108
1673,1673.00,-5.22,-3.02,0.23,3.75,3.01,3.01,108
1674,1674.00,-5.19,-2.98,0.05,4.49,2.07,2.07,109
1675,1675.00,-5.26,-3.22,0.25,5.60,0.84,0.84,110
1676,1676.00,-5.28,-3.13,0.09,6.43,0.33,0.33,110
1677,1677.00,-5.30,-3.43,0.30,7.26,1.40,1.40,110
1678,1678.00,-5.36,-3.71,0.29,6.64,2.67,2.67,111
1679,1679.00,-5.51,-3.93,0.26,6.00,3.94,3.94,111
1680,1680.00,-5.91,-4.16,0.46,5.47,5.34,5.34,111
1681,1681.01,-6.51,-4.18,0.60,4.80,6.71,4.80,111
1682,1682.00,-7.06,-3.88,0.63,3.80,7.81,3.80,111
1683,1683.00,-7.47,-3.39,0.64,2.59,8.03,2.59,111
1684,1684.01,-7.73,-2.82,0.61,1.30,6.90,1.30,111
1685,1685.00,-7.80,-2.65,0.18,0.46,5.95,0.46,111
1686,1686.00,-7.76,-2.69,0.05,0.51,5.06,0.51,111
1687,1687.00,-7.50,-2.34,0.43,0.72,3.89,0.72,111
1688,1688.01,-7.54,-2.70,0.37,1.98,3.35,1.98,111
1689,1689.00,-7.46,-2.33,0.38,2.59,2.72,2.59,111
1690,1690.00,-7.42,-1.64,0.70,3.04,3.01,3.01,111
1691,1691.00,-7.39,-0.94,0.70,3.58,4.02,3.58,111
1692,1692.00,-7.36,-0.29,0.66,4.18,5.33,4.18,111
1693,1693.00,-7.30,0.42,0.70,4.76,6.81,4.76,111
1694,1694.00,-7.34,1.10,0.69,5.46,6.79,5.46,111
1695,1695.00,-7.47,1.77,0.67,4.86,6.71,4.86,111
1696,1696.00,-7.58,2.11,0.36,4.12,6.39,4.12,111
1697,1697.00,-7.56,2.10,0.02,3.45,5.79,3.45,112
1698,1698.00,-7.32,1.45,0.69,2.53,4.67,2.53,112
1699,1699.00,-7.18,0.78,0.68,1.72,3.92,1.72,112
1700,1700.00,-7.13,0.09,0.69,1.08,3.83,1.08,112
1701,1701.00,-7.17,-0.45,0.54,0.90,4.42,0.90,112
1702,1702.00,-7.13,-0.50,0.07,1.68,5.12,1.68,112
1703,1703.00,-7.11,-1.16,0.66,1.92,6.24,1.92,112
1704,1704.00,-7.35,-1.74,0.62,0.36,6.70,0.36,112
1705,1705.00,-7.47,-2.20,0.48,1.12,6.16,1.12,112
1706,1706.00,-7.31,-2.84,0.66,2.56,5.48,2.56,112
1707,1707.00,-6.98,-3.42,0.66,3.88,4.65,3.88,112
1708,1708.00,-6.54,-3.85,0.62,5.02,3.65,3.65,112
1709,1709.00,-6.20,-3.93,0.35,5.88,2.50,2.50,112
1710,1710.00,-6.07,-3.87,0.14,6.69,1.47,1.47,113
1711,1711.00,-6.53,-3.96,0.47,7.92,1.14,1.14,113
1712,1712.00,-7.07,-3.71,0.59,8.19,1.60,1.60,113
1713,1713.00,-7.48,-3.22,0.64,7.06,2.67,2.67,113
1714,1714.00,-7.75,-2.61,0.67,5.77,3.83,3.83,113
1715,1715.00,-7.83,-1.94,0.68,4.34,3.85,3.85,113
1716,1716.00,-7.72,-1.25,0.69,2.84,3.87,2.84,113
1717,1717.00,-7.57,-0.61,0.66,1.51,3.87,1.51,113
1718,1718.00,-7.38,0.03,0.67,1.25,3.90,1.25,113
1719,1719.00,-7.25,0.70,0.68,2.47,4.03,2.47,113
1720,1720.00,-7.35,1.36,0.67,3.91,4.38,3.91,113
1721,1721.00,-7.55,1.88,0.56,4.07,4.81,4.07,113
1722,1722.00,-7.66,2.12,0.26,3.63,5.14,3.63,113
1723,1723.00,-7.74,2.28,0.18,3.31,5.56,3.31,113
1724,1724.00,-7.81,2.36,0.10,3.19,6.07,3.19,113
1725,1725.00,-7.90,2.37,0.09,3.36,5.96,3.36,113
1726,1726.00,-7.90,2.41,0.03,3.75,5.60,3.75,113
1727,1727.00,-7.90,2.47,0.06,4.33,5.43,4.33,113
1728,1728.00,-7.90,2.49,0.02,5.03,5.43,5.03,113
1729,1729.00,-7.90,2.50,0.00,5.73,5.61,5.61,113
1730,1730.00,-7.90,2.50,0.00,5.03,5.95,5.03,113
1731,1731.00,-7.65,2.18,0.40,4.06,6.03,4.06,114
1732,1732.00,-7.43,1.61,0.61,3.13,6.03,3.13,114
1733,1733.00,-7.58,1.13,0.50,2.59,6.29,2.59,114
1734,1734.00,-7.76,1.00,0.22,2.27,6.94,2.27,114
1735,1735.00,-7.80,0.98,0.05,2.20,7.23,2.20,114
1736,1736.00,-7.87,0.95,0.07,2.51,6.47,2.51,115
1737,1737.01,-7.31,0.68,0.61,2.88,5.37,2.88,115
1738,1738.00,-6.65,0.57,0.67,3.42,4.40,3.42,115
1739,1739.00,-5.96,0.66,0.69,2.88,3.60,2.88,115
1740,1740.00,-5.34,0.77,0.63,2.35,2.87,2.35,115
1741,1741.00,-4.79,0.89,0.57,1.81,2.19,1.81,115
1742,1742.00,-4.13,0.94,0.66,1.37,1.44,1.37,115
1743,1743.00,-3.68,0.88,0.45,0.94,1.03,0.94,115
1744,1744.00,-3.61,0.86,0.08,0.86,1.64,0.86,115
1745,1745.00,-3.33,0.62,0.36,1.75,2.50,1.75,115
1746,1746.00,-2.92,0.13,0.64,2.96,1.89,1.89,115
1747,1747.00,-2.72,-0.49,0.65,3.40,1.43,1.43,115
1748,1748.00,-2.78,-1.07,0.58,3.34,1.17,1.17,115
1749,1749.00,-3.07,-1.60,0.60,3.28,0.94,0.94,115
1750,1750.00,-3.56,-2.03,0.65,3.12,0.63,0.63,115
1751,1751.00,-3.63,-2.08,0.10,2.91,1.03,1.03,115
1752,1752.00,-4.01,-2.22,0.40,2.78,1.58,1.58,115
1753,1753.00,-4.67,-2.19,0.66,2.47,2.25,2.25,115
1754,1754.00,-5.08,-2.05,0.43,2.59,3.22,2.59,115
1755,1755.00,-5.26,-1.94,0.21,3.20,4.25,3.20,115
1756,1756.00,-5.32,-1.89,0.08,2.49,4.31,2.49,116
1757,1757.00,-4.92,-2.36,0.62,2.39,3.01,2.39,116
1758,1758.00,-4.67,-2.86,0.55,2.77,1.69,1.69,116
1759,1759.00,-4.62,-3.14,0.29,3.33,0.55,0.55,116
1760,1760.00,-4.52,-3.07,0.12,3.80,0.53,0.53,116
1761,1761.00,-4.52,-3.06,0.01,4.47,1.44,1.44,116
1762,1762.00,-4.52,-3.12,0.06,5.31,2.47,2.47,116
1763,1763.00,-4.59,-3.15,0.08,6.21,3.53,3.53,116
1764,1764.00,-4.70,-3.04,0.15,6.67,4.48,4.48,116
1765,1765.00,-4.83,-2.95,0.16,5.74,5.46,5.46,116
1766,1766.01,-5.04,-3.06,0.23,5.04,6.52,5.04,117
1767,1767.00,-5.45,-3.40,0.55,4.63,6.03,4.63,117
1768,1768.00,-6.05,-3.68,0.65,4.20,5.61,4.20,117
1769,1769.00,-6.68,-3.72,0.63,3.55,5.07,3.55,117
1770,1770.00,-7.24,-3.44,0.63,2.57,4.36,2.57,117
1771,1771.00,-7.65,-2.97,0.62,1.38,3.69,1.38,117
1772,1772.00,-7.73,-2.81,0.18,0.63,3.08,0.63,117
1773,1773.00,-7.74,-2.74,0.07,0.56,2.70,0.56,117
1774,1774.00,-7.73,-2.80,0.07,1.23,2.61,1.23,117
1775,1775.00,-7.74,-2.39,0.41,1.82,3.28,1.82,117
1776,1776.00,-7.77,-1.70,0.70,2.34,4.57,2.34,117
1777,1777.00,-7.65,-1.02,0.69,2.85,4.97,2.85,117
1778,1778.00,-7.36,-0.39,0.68,3.27,4.79,3.27,117
1779,1779.00,-6.96,0.17,0.69,3.61,4.54,3.61,117
1780,1780.00,-6.50,0.59,0.62,3.97,4.14,3.97,117
1781,1781.00,-6.15,0.75,0.38,4.57,3.55,3.55,117
1782,1782.00,-5.63,0.85,0.53,3.49,2.89,2.89,118
1783,1783.00,-4.97,0.97,0.67,1.88,2.21,1.88,118
1784,1784.00,-4.31,1.03,0.66,0.39,1.57,0.39,118
1785,1785.00,-3.92,1.00,0.39,1.03,1.45,1.03,118
1786,1786.00,-3.80,0.96,0.12,2.06,2.07,2.06,118
1787,1787.00,-3.44,0.70,0.45,3.22,2.39,2.39,118
1788,1788.00,-3.00,0.23,0.64,4.38,1.48,1.48,118
1789,1789.02,-2.75,-0.37,0.64,5.33,0.99,0.99,118
1790,1790.00,-2.70,-0.98,0.62,5.91,0.91,0.91,118
1791,1791.00,-2.91,-1.57,0.62,4.77,0.95,0.95,118
1792,1792.00,-3.16,-1.91,0.42,3.84,1.08,1.08,118
1793,1793.00,-3.09,-1.82,0.12,3.38,1.95,1.95,118
1794,1794.01,-3.07,-1.83,0.02,3.13,2.87,2.87,118
1795,1795.00,-3.41,-2.34,0.62,3.46,3.23,3.23,118
1796,1796.00,-3.91,-2.68,0.60,4.21,3.62,3.62,118
1797,1797.00,-4.53,-2.67,0.62,5.04,4.25,4.25,118
1798,1798.00,-5.14,-2.45,0.65,5.94,3.50,3.50,118
1799,1799.00,-5.41,-2.25,0.34,6.07,2.63,2.63,118
1800,1800.00,-5.52,-2.13,0.16,5.07,1.85,1.85,118
