step,heading_rad,heading_deg
1,-1.455492377281189,-83.39357033167504
2,-1.6930763721466064,-97.00613051732128
3,-1.7454097270965576,-100.00461088371355
4,-3.076894760131836,-176.293083761472
5,-2.5283186435699463,-144.86198754079902
6,-1.1534518003463745,-66.08792003161372
7,-1.9473881721496582,-111.57712333787121
8,-2.2975127696990967,-131.63778508117053
9,-0.7047821283340454,-40.381041429788354
10,-2.4178972244262695,-138.53530625602127
11,-1.835927963256836,-105.19092378466597
12,0.2751094102859497,15.762608113717876
13,-0.7882409691810608,-45.16288077337638
14,-1.3244452476501465,-75.8851228865125
15,-2.1020233631134033,-120.43706714429334
16,-1.2397723197937012,-71.03372148132249
17,-2.077310800552368,-119.02114160859301
18,-0.8181275129318237,-46.87525359452818
19,-1.2748969793319702,-73.04621622969924
20,-1.4649245738983154,-83.93399538937395
21,-1.2661011219024658,-72.54225072178984
22,-1.0814093351364136,-61.9601908293649
23,-1.1448655128479004,-65.59596199626522
24,1.979901909828186,113.44002328304634
25,1.4317725896835327,82.03452661138257
26,1.0398684740066528,59.58007480929056
27,0.5895476341247559,33.77859125727134
28,-2.0806140899658203,-119.21040615049407
29,0.15023741126060486,8.607969590203888
30,0.0828765332698822,4.748475577039803
31,0.11103277653455734,6.361709483049339
32,0.05056481435894966,2.897150454630319
33,0.11027546972036362,6.31831899879954
34,-0.07498183101415634,-4.2961424572743
35,0.80355304479599,46.04019808169701
36,1.1680426597595215,66.92391469545578
37,1.7832636833190918,102.17348281313774
38,1.648055911064148,94.42664810556343
39,0.7254946231842041,41.5677799678889
40,0.3093850612640381,17.726458254825793
41,1.115030288696289,63.88652957155111
42,0.9980106949806213,57.18180073130773
43,0.680870532989502,39.01100793512135
44,1.2501710653305054,71.62952571281187
45,1.6555533409118652,94.85621919303304
46,1.055977463722229,60.50305193221272
47,1.61431086063385,92.49319913645124
48,1.8104557991027832,103.73147628357434
49,1.1847268342971802,67.87984748112325
50,1.2946772575378418,74.17954268849029
51,1.6392422914505005,93.92166489946771
52,1.3393194675445557,76.73735291001168
53,1.7929902076721191,102.73077160789742
54,1.4735630750656128,84.42894504757892
55,1.5666555166244507,89.76274905346861
56,1.742046594619751,99.81191758684915
57,1.7103042602539062,97.99321579579318
58,2.0075876712799072,115.02630056683596
59,1.8565067052841187,106.36999885051777
60,1.5158014297485352,86.84902450448702
61,1.8179054260253906,104.15830846518676
62,2.0629630088806152,118.19907370046862
63,2.1593329906463623,123.72066692739863
64,2.0230138301849365,115.91015436619229
65,1.7358148097991943,99.45486261779757
66,1.1167552471160889,63.98536240884119
67,0.790251612663269,45.2780821590124
68,0.9525556564331055,54.57741886493061
69,0.014505565166473389,0.8311076634909066
70,1.861345648765564,106.64724988930692
71,2.000640630722046,114.62826446276429
72,2.2575769424438477,129.34963072808122
73,1.9147236347198486,109.70558320339603
74,1.2827262878417969,73.49480256381817
75,1.805554986000061,103.45068037660593
76,1.3943737745285034,79.8917323442095
77,0.7644845247268677,43.80173676991414
78,1.064070224761963,60.966732984397375
79,1.0606273412704468,60.76947029097824
80,0.24607235193252563,14.098907220591586
81,-0.21438923478126526,-12.283598326005814
82,-0.23926083743572235,-13.70863618783258
83,-1.8181425333023071,-104.17189371144592
84,-2.0138885974884033,-115.38731704560615
85,-1.890650987625122,-108.32632212316032
86,-0.8415975570678711,-48.21998806850946
87,-0.1419881284236908,-8.135320499639006
88,0.1769721359014511,10.139756478568783
89,0.15685710310935974,8.987249994814695
90,-0.4307222366333008,-24.678566301523272
91,-0.16640405356884003,-9.534249963363397
92,-0.5394266843795776,-30.906872371685328
93,-0.3785197138786316,-21.687582067745083
94,-0.9230740666389465,-52.88824819638934
95,-1.4321620464324951,-82.056840839401
96,-1.2333950996398926,-70.66833368148349
97,-1.2333353757858276,-70.66491175670932
98,-0.7032832503318787,-40.2951620462592
99,-0.26616454124450684,-15.25010486934597
100,0.31862473487854004,18.255852557015142
101,0.0698850080370903,4.004116011763112
102,-1.1505903005599976,-65.92396817077675
103,-1.2371749877929688,-70.88490531968625
104,-1.655170202255249,-94.83426696504063
105,-1.193673014640808,-68.39242585757603
106,-0.6735478639602661,-38.59144990497497
107,-1.4361484050750732,-82.28524236524623
108,-1.2462059259414673,-71.40233996063891
109,-1.624385118484497,-93.07041159301986
110,-1.5984294414520264,-91.58326084465463
111,-1.1145838499069214,-63.86095051310941
112,-0.9039978981018066,-51.79526424993097
113,-0.8132013082504272,-46.59300285726657
114,-0.7108036279678345,-40.72604794514404
115,-0.4720231890678406,-27.044936565892964
116,-0.3549988865852356,-20.339937933177378
117,-0.314598947763443,-18.025191946101934
118,1.3546422719955444,77.61528493535761
119,1.0336878299713135,59.22594999139291
120,2.3186452388763428,132.84858637571702
121,2.2200844287872314,127.20146793222052
122,1.803961157798767,103.35936074740286
123,1.8388489484786987,105.3582839098988
124,0.6362355947494507,36.45361435513932
125,0.4297369122505188,24.62211137293853
126,1.0002981424331665,57.31286181619652
127,0.5988861918449402,34.31365120137721
128,0.40133267641067505,22.99466853902125
129,1.0674711465835571,61.16159145122867
130,0.7912439107894897,45.33493665366358
131,0.8810939192771912,50.4829629292235
132,1.1193450689315796,64.13374826855971
133,1.0653903484344482,61.0423704992661
134,1.097520351409912,62.883284065502956
135,1.0698844194412231,61.29986180078641
136,0.9970839023590088,57.12869942560547
137,1.2556657791137695,71.94434962222527
138,1.9779601097106934,113.32876633165601
139,2.03534197807312,116.61650520939833
140,2.334289073944092,133.7449121004978
141,2.312446355819702,132.49341653887637
142,2.1109304428100586,120.94740521869835
143,2.680056095123291,153.55590310887646
144,2.2783656120300293,130.54073375706142
145,2.4193196296691895,138.61680407319787
146,2.4339914321899414,139.45743643548636
147,2.6989166736602783,154.63653465822085
148,2.698962926864624,154.63918477161883
149,2.1181368827819824,121.36030381440396
150,2.2390706539154053,128.2892985009501
151,0.6849137544631958,39.24266746120067
152,1.0721046924591064,61.42707407407789
153,0.17766058444976807,10.179201674799254
154,0.3330744504928589,19.083760276879897
155,0.6606758236885071,37.853936323680756
156,0.23573163151741028,13.506427583680708
157,0.3124943673610687,17.90460837139994
158,0.3542563021183014,20.297390977290075
159,0.05673125386238098,3.2504614127996807
160,0.6028268337249756,34.53943334967574
161,0.5580531358718872,31.97408942949982
162,-0.27223455905914307,-15.597891271693848
163,-0.22450591623783112,-12.8632414761453
164,-0.6648972630500793,-38.09580698256924
165,-0.7226455211639404,-41.404538446725596
166,-0.8724702596664429,-49.98886362957019
167,-0.9787724614143372,-56.079531142672735
168,-0.8779088854789734,-50.300473934979095
169,-0.7854676246643066,-45.00397983743061
170,-0.8782376646995544,-50.319311596709994
171,-0.7388087511062622,-42.33062330572012
172,-0.47722485661506653,-27.342970162779178
173,-0.5164289474487305,-29.58919910719564
174,-0.7215774655342102,-41.343343366856864
175,-0.6809293627738953,-39.01437863347675
176,-0.955015242099762,-54.718342742980894
177,-0.5425921678543091,-31.088241214905846
178,-0.33297014236450195,-19.077783861356135
179,-0.19182416796684265,-10.990715233108686
180,-0.09481029212474823,-5.4322295931505
181,0.39866387844085693,22.841757678977594
182,0.16319799423217773,9.350556294504136
183,0.14768031239509583,8.461458617412529
184,0.0957283079624176,5.484828026175122
185,-0.014063790440559387,-0.8057958362004856
186,-0.04401666671037674,-2.521969230738576
187,0.4379841983318329,25.094646057834815
188,-0.19626447558403015,-11.245126119313321
189,-0.4097256362438202,-23.475549715083293
190,-0.70114666223526,-40.172744565765065
191,-0.7611825466156006,-43.612547360093956
192,-0.5403956770896912,-30.962391564353776
193,-0.5517722964286804,-31.614223837604776
194,-0.500432550907135,-28.672673097944553
195,-0.42462044954299927,-24.328959653761583
196,-0.511703610420227,-29.318457238685504
197,-0.9365522861480713,-53.66049328961308
198,-0.959057092666626,-54.949923721884765
199,-0.4933208227157593,-28.265201087534518
200,-0.07142007350921631,-4.09206878459219
201,-0.07104722410440445,-4.070706087302505
202,0.08216986060142517,4.707986215639966
203,0.14692166447639465,8.417991293534568
204,0.044683393090963364,2.560169838436223
205,0.14995655417442322,8.591877664519338
206,0.010069772601127625,0.5769554707010859
207,0.016572020947933197,0.949506858318962
208,-0.009909138083457947,-0.5677517907944937
209,-0.04224441200494766,-2.420426515895289
210,0.3289535641670227,18.847650882556312
211,-0.47817426919937134,-27.397367496876452
212,-0.5692548751831055,-32.61590181523841
213,-0.8108302354812622,-46.45715039467502
214,-0.7332374453544617,-42.01141099976498
215,-0.6169379949569702,-35.34794333229766
216,-0.5495311617851257,-31.485816281208535
217,-0.7470093369483948,-42.80048226400905
218,-0.9053901433944702,-51.87503402924755
219,0.12731102108955383,7.29438419393245
220,0.4383085072040558,25.113227587471837
221,0.1771363765001297,10.149166771697768
222,-1.0120052099227905,-57.9836273738268
223,0.20364543795585632,11.66802411196383
224,0.32759013772010803,18.769532301471582
225,-0.08906195312738419,-5.102874029391077
226,0.1774522364139557,10.167264211677363
227,-0.256985068321228,-14.724159812687478
228,-0.03727687895298004,-2.1358078374258036
229,-0.5060932040214539,-28.997004630682607
230,0.21495291590690613,12.31589487549622
231,0.09727884829044342,5.5736674429358315
232,-0.40980979800224304,-23.48037182863732
233,-0.2013944685459137,-11.539053064961065
234,0.17203107476234436,9.856654528981863
235,0.011656790971755981,0.6678849253478193
236,0.08622463792562485,4.940307843181957
237,0.1574563980102539,9.021587063319641
238,0.2788892686367035,15.979178044373349
239,0.009979248046875,0.5717687958001074
240,-0.13608206808567047,-7.796928168720832
241,-0.5118173360824585,-29.324973239153696
242,-1.7861989736557007,-102.34166256107096
243,-1.833816647529602,-105.06995430427588
244,-2.0650665760040283,-118.31959921856267
245,-2.3526270389556885,-134.79560010052086
246,-3.0303237438201904,-173.6247610791798
247,-1.7739800214767456,-101.64156817114466
248,-1.479720115661621,-84.78171748802092
249,-2.6044740676879883,-149.22537192979163
250,-3.025515079498291,-173.34924490843983
251,-1.8835315704345703,-107.91840956554883
252,-1.417866587638855,-81.23777138432224
253,-1.3789986371994019,-79.01080186581792
254,-3.0659871101379395,-175.66812145241582
255,-2.35638427734375,-135.01087400278132
256,-1.1455326080322266,-65.63418373486061
257,-1.4677201509475708,-84.09417015559993
258,-1.0575237274169922,-60.591646315936956
259,-0.941085159778595,-53.920207817708224
260,-1.613110065460205,-92.4243986409417
261,-0.8536562919616699,-48.91090268419127
262,-0.5776160955429077,-33.09496445343393
263,-1.6839430332183838,-96.48282874387158
264,-0.9151914715766907,-52.43660876771142
265,-0.5370025634765625,-30.76798047491312
266,-0.36647769808769226,-20.997625386094366
267,-1.24481201171875,-71.32247455867395
268,-0.6592130661010742,-37.77012648747011
269,-1.1683019399642944,-66.93877035690055
270,-1.1749693155288696,-67.32078283717937
271,0.4118536114692688,23.597473714409897
272,0.3554733991622925,20.367125501168612
273,0.09554966539144516,5.474592560817035
274,0.06968396157026291,3.9925968977278856
275,0.1017284244298935,5.828609376348435
276,0.21411380171775818,12.2678171739285
277,-0.4912801682949066,-28.148280201774945
278,0.24818141758441925,14.219747781161097
279,0.7104268670082092,40.704461132272215
280,0.46779635548591614,26.80275684094453
281,-0.15844307839870453,-9.078119685306191
282,-0.5124265551567078,-29.359878920907047
283,-0.49083757400512695,-28.12292141693398
284,-0.1847877949476242,-10.587560756027743
285,-0.9649133086204529,-55.285460179956225
286,-0.20531582832336426,-11.763730430161342
287,0.8647373914718628,49.545802918489805
288,0.8440625071525574,48.361219305072396
289,0.2650507390499115,15.186288704383248
290,0.37624865770339966,21.55746013386717
291,0.7115300893783569,40.767671117946094
292,0.8157936334609985,46.74153215095767
293,-0.46312981843948364,-26.535383963242502
294,0.08144553005695343,4.666485132469323
295,0.18254296481609344,10.458941463767234
296,0.46517226099967957,26.652407301839624
297,0.33492007851600647,19.189506973157325
298,0.2556770145893097,14.64921385447222
299,0.5927330255508423,33.961100742083254
300,0.3433524966239929,19.67264894183464
301,-0.45191189646720886,-25.892644379324086
302,-0.2780963182449341,-15.933745333561715
303,-0.1690935343503952,-9.688345861228056
304,-0.16214311122894287,-9.290115950538693
305,-0.2883843779563904,-16.523207734406743
306,-1.007117509841919,-57.7035827876671
307,-2.7801058292388916,-159.28833061510642
308,-2.630089282989502,-150.6930156578873
309,-2.1434977054595947,-122.81337191881082
310,-0.5788465142250061,-33.16546225095222
311,-1.3431874513626099,-76.95897205801108
312,-0.7661617994308472,-43.89783753153622
313,-0.6762874126434326,-38.74841448229104
314,-0.6397345066070557,-36.65408723746837
315,-1.1816948652267456,-67.70612844977315
316,-1.525540828704834,-87.40705095967705
317,-2.307116746902466,-132.18805244146344
318,-2.3335132598876953,-133.70046122937936
319,-1.9325919151306152,-110.72936025808923
320,-1.1544235944747925,-66.14359973372767
321,-0.6206423044204712,-35.56018463056664
322,-0.1507604420185089,-8.637937045187318
323,-1.2287214994430542,-70.40055611507314
324,-1.1906118392944336,-68.21703342987927
325,-1.7058197259902954,-97.73627090940647
326,-1.5779144763946533,-90.4078399300088
327,-0.9205031394958496,-52.74094492165426
328,0.41053980588912964,23.52219819956719
329,-0.8600677251815796,-49.278250748322066
330,-0.8975167274475098,-51.42392052513572
331,0.2031509280204773,11.639690779739325
332,-0.17296218872070312,-9.91000342904154
333,-0.22209730744361877,-12.725238357738839
334,-0.003700658679008484,-0.2120321237256446
335,-0.06871313601732254,-3.936972690900948
336,-0.5707292556762695,-32.700377594893126
337,-1.0248126983642578,-58.71744240768545
338,-0.8326358199119568,-47.70651835237
339,0.7443392276763916,42.64749627188451
340,0.5112639665603638,29.293267501026495
341,0.4234905242919922,24.264219705713618
342,0.33320632576942444,19.091316173649222
343,0.9683307409286499,55.481264627987564
344,-1.1026772260665894,-63.178751218808536
345,-1.472644329071045,-84.37630477964564
346,-0.8453128337860107,-48.43285774418208
347,0.32385045289993286,18.555264144566404
348,0.21482355892658234,12.30848326647311
349,0.733695387840271,42.03764917146159
350,0.48117509484291077,27.56930214130589
351,1.0169312953948975,58.26587128089923
352,1.4375660419464111,82.36646697485602
353,-0.0698637068271637,-4.0028955423357955
354,0.5140862464904785,29.45497222962655
355,0.8085315227508545,46.325443856909665
356,1.3028823137283325,74.64965777887309
357,0.7628457546234131,43.70784215939398
358,0.44076597690582275,25.254030229664355
359,0.4899396598339081,28.071474724558154
360,0.3012390732765198,17.259727523176725
361,0.020166561007499695,1.155458833022826
362,-1.0289664268493652,-58.95543351912538
363,-1.0322396755218506,-59.14297685335559
364,0.07956445217132568,4.5587073086874605
365,0.14823083579540253,8.493001284773294
366,-0.773644208908081,-44.32654801517041
367,-0.4178870916366577,-23.94316666377717
368,-1.0503463745117188,-60.180414286388825
369,-0.8079596757888794,-46.29267943946111
370,-0.8140407800674438,-46.641101049401804
371,-1.0503325462341309,-60.179621984445106
372,-0.6997228860855103,-40.09116820141301
373,-0.9250321388244629,-53.00043746860138
374,-0.9102160334587097,-52.1515371623226
375,-0.898823082447052,-51.49876915315531
376,-0.585182785987854,-33.52850388081132
377,0.44797754287719727,25.667222523504275
378,-0.9437400698661804,-54.07232296071358
379,-0.4904402494430542,-28.10015639643033
380,-0.6518824100494385,-37.35011083464935
381,-1.6900967359542847,-96.83540993901681
382,-1.5836580991744995,-90.73692527440919
383,-1.1128864288330078,-63.7636954495176
384,-2.4426584243774414,-139.95401850890295
385,-0.6425036787986755,-36.81274911679318
386,-1.1071152687072754,-63.43303233141894
387,0.013445958495140076,0.7703966732796019
388,-0.036835480481386185,-2.1105175679199504
389,-0.7829933166503906,-44.86221243101783
390,-0.9880565404891968,-56.611469690327915
391,0.05216667056083679,2.9889300543853072
392,0.8889564275741577,50.933451471026274
393,0.5936673879623413,34.01463576479781
394,0.08102357387542725,4.642308824128417
395,0.4372518062591553,25.05268308312155
396,-0.5902273654937744,-33.81753699591875
397,-0.6565468311309814,-37.617362476493604
398,-0.5273169279098511,-30.213034435038754
399,-0.6092628240585327,-34.90818843277556
400,-0.4290105104446411,-24.580491615231058
401,0.7153889536857605,40.988767756474
402,0.5185794234275818,29.712412304728083
403,1.1676645278930664,66.9022493354085
404,0.3934047818183899,22.540433638458726
405,1.119462251663208,64.14046234451384
406,0.5473449230194092,31.360554026925087
407,0.5247570872306824,30.066366367896485
408,1.0703067779541016,61.32406116101576
409,0.5702966451644897,32.67559083839515
410,1.0101615190505981,57.87799166812338
411,1.1490797996520996,65.83742284380351
412,0.6684736013412476,38.30071607276421
413,0.7745696902275085,44.37957418879181
414,1.0866520404815674,62.26057571887289
415,0.7698834538459778,44.11107262232943
416,0.07587303966283798,4.347204951509315
417,0.33469724655151367,19.17673964205128
418,0.06542752683162689,3.7487211514311722
419,0.17958956956863403,10.289724380853814
420,0.22129780054092407,12.679429986522855
421,-0.8975160121917725,-51.4238795440007
422,-0.8167181015014648,-46.79450026797112
423,-0.6541646718978882,-37.48087480630924
424,-0.8322203755378723,-47.6827151431125
425,-0.5370367765426636,-30.769940739204912
426,-0.8889641761779785,-50.93389543332233
427,-0.9911766052246094,-56.79023623147466
428,-0.9621182680130005,-55.12531614958152
429,-0.666092038154602,-38.164262553525695
430,-1.2168787717819214,-69.72201780216739
431,-2.458467721939087,-140.8598245362517
432,-1.040348768234253,-59.60759364145654
433,-0.16308991611003876,-9.344363874247874
434,-0.0506422221660614,-2.9015855952791845
435,-0.5515698194503784,-31.602622761299507
436,-0.7264375686645508,-41.6218067642237
437,-0.9800854921340942,-56.154762261285846
438,-1.1097878217697144,-63.586158342421456
439,-2.518170118331909,-144.2805198763775
440,-2.3964011669158936,-137.30367288450623
441,-2.291166305541992,-131.2741594701374
442,-1.1736353635787964,-67.24435302036693
443,0.23663121461868286,13.557969898704915
444,0.169489786028862,9.711049410029178
445,-0.5707798004150391,-32.703273595101216
446,-0.8599774837493896,-49.273080295120366
447,0.06474239379167557,3.709465919836993
448,-0.2443273365497589,-13.998925203973647
449,-1.1302717924118042,-64.75980340788308
450,-1.0657378435134888,-61.06228050069669
451,-0.038020968437194824,-2.1784410244513768
452,-0.7395123243331909,-42.370935082201534
453,-0.6912821531295776,-39.60754982704109
454,-0.9459675550460815,-54.19994846044985
455,-0.8358027935028076,-47.88797257295514
456,-0.5566115975379944,-31.891495366961443
457,0.11905495822429657,6.821346636358523
458,0.1954652965068817,11.199336531117556
459,0.3422379493713379,19.608790088189608
460,0.5985782146453857,34.29600540765649
461,0.5316202640533447,30.459597433887044
462,0.9065344929695129,51.94060043018509
463,-1.1896655559539795,-68.16281538824771
464,-0.28015756607055664,-16.051846134500405
465,-0.14553265273571014,-8.338406783099225
466,-0.3856635093688965,-22.09689139904185
467,0.9607878923416138,55.04909123844418
468,0.9476065635681152,54.293856731348356
469,1.1141048669815063,63.8335068130243
470,1.1873968839645386,68.0328300581532
471,1.542664647102356,88.38817348300354
472,0.4074289798736572,23.34396099808112
473,-0.11607526242733002,-6.65062264295947
474,0.8791583776473999,50.372064562764585
475,1.0230389833450317,58.615816023024834
476,0.9996153712272644,57.273741907725274
477,1.0404143333435059,59.61135024550005
478,1.0054105520248413,57.605781308941694
479,1.1657342910766602,66.79165491236765
480,1.2449846267700195,71.33236467259212
481,1.0131592750549316,58.04975043518169
482,1.213541030883789,69.53077933559621
483,1.348526120185852,77.26485524980093
484,0.5047378540039062,28.91934879491415
485,0.21742063760757446,12.457284913957361
486,-1.6269748210906982,-93.21879062254921
487,-0.3060756325721741,-17.536841958182485
488,0.30610036849975586,17.53825922243526
489,0.43601489067077637,24.9818130402935
490,-0.3383932113647461,-19.388502827078355
491,-0.1342296302318573,-7.690791297887065
492,0.9524649381637573,54.57222109097223
493,0.5922844409942627,33.935398740236494
494,0.9539139866828918,54.65524545542832
495,1.9551191329956055,112.02007476592489
496,1.9932711124420166,114.2060221682741
497,1.1084065437316895,63.50701694050852
498,3.075920581817627,176.23726745557465
499,3.0685176849365234,175.81311270811685
500,2.392906665802002,137.10345271917646
501,3.1415927410125732,180.00000500895632
502,3.1415927410125732,180.00000500895632
