step,heading_rad,heading_deg
503,2.7565886974334717,157.94089821640299
504,1.7476427555084229,100.13255398724623
505,2.936185836791992,168.2310563142691
506,2.010037422180176,115.16666095427972
507,1.5393333435058594,88.19730384664753
508,1.2386515140533447,70.96950404274602
509,1.3093504905700684,75.0202570130488
510,2.1787197589874268,124.83144693173946
511,1.6509588956832886,94.59297687223157
512,1.7063039541244507,97.76401513781506
513,1.6818498373031616,96.36289745223533
514,1.5956107378005981,91.42176102172968
515,1.6550062894821167,94.82487545493186
516,1.7726165056228638,101.56344446741805
517,1.5846989154815674,90.79655965605257
518,1.7325305938720703,99.26669090616372
519,1.679336667060852,96.21890340415311
520,1.7136012315750122,98.18211833766823
521,1.2287261486053467,70.40082249245077
522,2.051954746246338,117.56834671175297
523,0.8721036911010742,49.967860797872405
524,0.5117440819740295,29.320776087908722
525,0.1012868583202362,5.8033095018890615
526,1.4422340393066406,82.63392352237538
527,0.8233891129493713,47.176721069019614
528,1.1681877374649048,66.93222703567568
529,1.2745662927627563,73.02726928494162
530,0.5534694194793701,31.71146182572366
531,1.1730282306671143,67.20956686692405
532,1.7296643257141113,99.10246583775994
533,1.0198417901992798,58.432630349485095
534,1.4666467905044556,84.03267113231313
535,1.1197434663772583,64.1565747607659
536,0.9648645520210266,55.28266663258569
537,1.0582925081253052,60.63569420589437
538,1.1661547422409058,66.81574498957029
539,1.2259414196014404,70.24126927343927
540,1.8527305126190186,106.15363894817928
541,1.0991480350494385,62.97654346843031
542,1.2645974159240723,72.4560947155993
543,0.6235424280166626,35.72634947269471
544,1.6637979745864868,95.3286019062203
545,1.253174901008606,71.80163281951785
546,0.9371393322944641,53.69412855618081
547,1.0160927772521973,58.217827730277364
548,1.9012184143066406,108.93179107232528
549,1.3987900018692017,80.1447635322018
550,1.0136113166809082,58.07565051251438
551,1.5959745645523071,91.44260675907655
552,1.3133440017700195,75.24906835024424
553,2.4099082946777344,138.07757429860368
554,2.2224910259246826,127.33935579118474
555,2.0315256118774414,116.39784353330954
556,0.7223202586174011,41.38590227557522
557,0.7281879186630249,41.722094431807
558,2.2067697048187256,126.43859044344346
559,1.2799556255340576,73.33605530712873
560,1.5091993808746338,86.47075496787336
561,2.3092799186706543,132.31199305414248
562,1.5665850639343262,89.75871241166912
563,1.7633693218231201,101.03361986331099
564,1.55833899974823,89.28624773621183
565,1.4600831270217896,83.65660091661222
566,2.1927907466888428,125.63765514061109
567,2.201738119125366,126.15030181895557
568,0.5821424722671509,33.354306736219314
569,1.413831353187561,81.00656948091732
570,2.258087396621704,129.37887759810724
571,2.255516529083252,129.23157773846674
572,1.4700067043304443,84.22518001406993
573,1.6350196599960327,93.67972593868751
574,1.491001844406128,85.42811293069258
575,1.3563599586486816,77.71370113110832
576,1.5634684562683105,89.5801439460083
577,0.591899573802948,33.91334747450111
578,0.29895293712615967,17.128741570368806
579,0.24863243103027344,14.245588948112195
580,0.42362239956855774,24.271775602482943
581,1.396970272064209,80.04050069452154
582,0.37876519560813904,21.701647134793433
583,0.5364278554916382,30.735052132924487
584,0.6425215005874634,36.8137702300741
585,1.0156724452972412,58.1937444832639
586,0.609075665473938,34.89746503577864
587,0.49832090735435486,28.55168483453424
588,0.8524104952812195,48.83952379227005
589,1.0466468334197998,59.96844619568665
590,0.7706018686294556,44.152234757362514
591,1.1414217948913574,65.39865149152189
592,0.6842043995857239,39.20202442054451
593,1.430794596672058,81.97849173943179
594,1.7421067953109741,99.81536683238001
595,1.973671793937683,113.08306393664314
596,2.078850030899048,119.10933301115622
597,2.071727752685547,118.70125652900464
598,1.387511134147644,79.49853201407021
599,1.2865161895751953,73.7119479379112
600,1.6126000881195068,92.39517909167239
601,0.34361493587493896,19.687685603292422
602,1.7221550941467285,98.67221856156249
603,1.0488622188568115,60.09537843122217
604,1.4838413000106812,85.01784395781742
605,1.3172078132629395,75.4704484416227
606,1.3958741426467896,79.97769710510327
607,1.7805196046829224,102.01625868863322
608,0.6917243003845215,39.63288299867267
609,0.9019408226013184,51.67740250561324
610,1.1648578643798828,66.74143936158971
611,1.1186776161193848,64.09550603939682
612,0.7627289891242981,43.70115198910195
613,1.366672158241272,78.30454664526027
614,0.3310984671115875,18.970544768745057
615,2.0145134925842285,115.42312089723536
616,1.7754689455032349,101.72687723387811
617,1.074723720550537,61.57713333014308
618,0.9314196109771729,53.36641266470901
619,1.9453994035720825,111.46317529194789
620,1.6813008785247803,96.33144443110741
621,1.5897798538208008,91.08767597885685
622,1.1548926830291748,66.17047652811166
623,1.6671984195709229,95.5234330522949
624,0.5866527557373047,33.61272694346675
625,1.4180846214294434,81.2502638003142
626,1.593225121498108,91.28507527605939
627,0.767780065536499,43.99055734951914
628,1.7056125402450562,97.72440004062899
629,0.94303297996521,54.03180969365165
630,0.6129075288772583,35.11701463645953
631,0.3733489215373993,21.3913174898539
632,0.5665121674537659,32.45875623790934
633,0.48978883028030396,28.062832827710793
634,0.37530940771102905,21.50364507339664
635,0.9751234650611877,55.870459052178646
636,0.9116957783699036,52.236320300489965
637,0.5041579604148865,28.88612333969662
638,0.8427808880805969,48.28778794130559
639,1.007249355316162,57.71113697688914
640,1.5126005411148071,86.665627095083
641,1.5392816066741943,88.19433954454774
642,1.3364824056625366,76.57480123795455
643,1.2160122394561768,69.67236915709057
644,1.1744794845581055,67.29271758987979
645,1.1038827896118164,63.24782492188488
646,0.8424879908561707,48.27100616651487
647,1.213269829750061,69.51524065523442
648,0.9861398339271545,56.501650493757865
649,0.9331662654876709,53.466488596428036
650,0.8799117207527161,50.41522794322448
651,1.1902843713760376,68.19827090022925
652,1.4461959600448608,82.86092485944076
653,1.3921256065368652,79.76292180665223
654,1.0010592937469482,57.356472574047054
655,1.0285948514938354,58.93414381948245
656,0.393151193857193,22.525904118546816
657,0.33911603689193726,19.429917679110726
658,0.11484384536743164,6.580067642606884
659,0.34309494495391846,19.657892318132827
660,0.943133533000946,54.037570958216556
661,-0.1405794471502304,-8.05460900799061
662,-0.23488806188106537,-13.458094603792759
663,0.7083789110183716,40.58712189742598
664,0.8149831295013428,46.695093694790756
665,0.6024206280708313,34.51615948007892
666,-0.6629957556724548,-37.986858635118374
667,0.48106834292411804,27.563185706904143
668,-1.2715961933135986,-72.85709512177075
669,-0.4959256947040558,-28.41444925863576
670,-0.475494384765625,-27.24382142923998
671,-0.3648685812950134,-20.90542978513024
672,-0.0065839290618896484,-0.3772313478598042
673,-0.1466035544872284,-8.399764933734389
674,-1.6628313064575195,-95.27321590224066
675,-0.319821834564209,-18.32444131666041
676,-1.896236777305603,-108.64636429709962
677,-1.7431601285934448,-99.87571838388624
678,-2.011751174926758,-115.26485175378782
679,-2.047283411026001,-117.30069891893685
680,-2.058037042617798,-117.91683662358535
681,-2.807973861694336,-160.885051258137
682,-2.061699390411377,-118.12667369526649
683,-3.1415927410125732,-180.00000500895632
684,-3.1415927410125732,-180.00000500895632
685,-3.1415927410125732,-180.00000500895632
686,-3.1415927410125732,-180.00000500895632
687,-3.1415927410125732,-180.00000500895632
688,-3.1415927410125732,-180.00000500895632
689,-3.1415927410125732,-180.00000500895632
690,-3.1415927410125732,-180.00000500895632
691,-3.1415927410125732,-180.00000500895632
692,-3.1415927410125732,-180.00000500895632
693,-3.1415927410125732,-180.00000500895632
694,-3.1415927410125732,-180.00000500895632
695,-3.1415927410125732,-180.00000500895632
696,-3.1415927410125732,-180.00000500895632
697,-3.1415927410125732,-180.00000500895632
698,-3.1415927410125732,-180.00000500895632
699,-3.1415927410125732,-180.00000500895632
700,-3.1415927410125732,-180.00000500895632
701,-3.1415927410125732,-180.00000500895632
702,-3.1415927410125732,-180.00000500895632
703,-3.1415927410125732,-180.00000500895632
704,-3.1415927410125732,-180.00000500895632
705,-2.724259614944458,-156.08857823425222
706,-2.920718193054199,-167.3448256090816
707,-3.1415927410125732,-180.00000500895632
708,-3.0891551971435547,-176.99555505722947
709,-3.1415927410125732,-180.00000500895632
710,-2.9695658683776855,-170.14359124414273
711,-2.9264743328094482,-167.67462812334483
712,-2.310056686401367,-132.3564985667743
713,-2.5578322410583496,-146.55299211513244
714,-2.3890984058380127,-136.88525549595124
715,-2.693763494491577,-154.34127924077956
716,-2.4663562774658203,-141.31180547438814
717,-2.5927658081054688,-148.55453807026964
718,-2.185438632965088,-125.21641005373972
719,-2.2073123455047607,-126.46968146454536
720,-2.007150411605835,-115.00124743296035
721,-1.9413596391677856,-111.2317138413545
722,-0.8550240993499756,-48.989272274727995
723,-0.9783828258514404,-56.05720666937055
724,-1.1527515649795532,-66.04779950042906
725,-2.1665799617767334,-124.13588778742205
726,-2.304882526397705,-132.06004103603905
727,-2.0159943103790283,-115.50796550710525
728,-1.6590297222137451,-95.05540116960896
729,-2.166252613067627,-124.1171320879612
730,-1.9473001956939697,-111.57208265826375
731,-2.1102826595306396,-120.91028997074851
732,-2.420689821243286,-138.69531026751798
733,-2.431936740875244,-139.339711294952
734,-2.2632288932800293,-129.67346365700988
735,-1.5557904243469238,-89.14022512194613
736,-1.53355073928833,-87.86598503038856
737,-1.4786595106124878,-84.72094929497531
738,-1.439992904663086,-82.50551596597914
739,-1.4543753862380981,-83.32957145915202
740,-2.315136432647705,-132.64754658768686
741,-1.6974562406539917,-97.25707849761672
742,-1.7447706460952759,-99.96799423957312
743,-2.275176763534546,-130.35802619676357
744,-1.6808582544326782,-96.30608393871915
745,-1.859485387802124,-106.54066478730887
746,-1.407142162322998,-80.6233070760204
747,-1.8263797760009766,-104.64385295290464
748,-2.039533853530884,-116.85668198137266
749,-2.6151955127716064,-149.83966548336423
750,-1.1420472860336304,-65.43448949409695
751,-1.094451665878296,-62.70746133588849
752,-2.9407503604888916,-168.4925842575889
753,-2.5554163455963135,-146.41457150141295
754,-3.0114238262176514,-172.54187556740928
755,-2.8558332920074463,-163.6271946249787
756,-3.1415927410125732,-180.00000500895632
757,-3.1415927410125732,-180.00000500895632
758,-1.721915364265442,-98.65848305114159
759,-0.8756726980209351,-50.172349831433415
760,-0.6038414239883423,-34.59756508970172
761,-1.1416035890579224,-65.40906753000615
762,-1.8037676811218262,-103.34827535037994
763,-1.6418123245239258,-94.06891694778402
764,-1.447278618812561,-82.92295663748281
765,-1.7707116603851318,-101.45430487467043
766,-1.2322396039962769,-70.60212865785856
767,-1.7963979244232178,-102.9260193955114
768,-3.084537982940674,-176.73100817029652
769,-3.1415927410125732,-180.00000500895632
770,-3.1415927410125732,-180.00000500895632
771,-3.1415927410125732,-180.00000500895632
772,-3.1415927410125732,-180.00000500895632
773,-3.1415927410125732,-180.00000500895632
774,-3.1415927410125732,-180.00000500895632
775,-3.1415927410125732,-180.00000500895632
776,-3.1415927410125732,-180.00000500895632
777,-3.1415927410125732,-180.00000500895632
778,-3.1415927410125732,-180.00000500895632
779,-3.1415927410125732,-180.00000500895632
780,-3.1415927410125732,-180.00000500895632
781,-3.1415927410125732,-180.00000500895632
782,-3.1415927410125732,-180.00000500895632
783,-3.1415927410125732,-180.00000500895632
784,-3.1415927410125732,-180.00000500895632
785,-3.1415927410125732,-180.00000500895632
786,-3.1415927410125732,-180.00000500895632
787,-3.1415927410125732,-180.00000500895632
788,-3.1415927410125732,-180.00000500895632
789,-3.1415927410125732,-180.00000500895632
790,-3.1415927410125732,-180.00000500895632
791,-3.1415927410125732,-180.00000500895632
792,-2.7580788135528564,-158.02627558102816
793,-3.1385128498077393,-179.8235402415599
794,-3.1415927410125732,-180.00000500895632
795,-3.016418933868408,-172.82807415401118
796,-3.1415927410125732,-180.00000500895632
797,-3.0785908699035645,-176.39026369298293
798,-2.577742099761963,-147.69374298955128
799,-1.9820886850357056,-113.56531627318105
800,-2.1000499725341797,-120.32400019277294
801,-1.3017522096633911,-74.58490758554137
802,-1.72145414352417,-98.63205704924282
803,-1.6832678318023682,-96.44414255241263
804,-1.5489815473556519,-88.75010520712252
805,-2.2834525108337402,-130.8321915893242
806,-2.823256492614746,-161.76068150973262
807,-2.8508591651916504,-163.34219815167074
808,-2.909282922744751,-166.68963288275896
809,-3.1415927410125732,-180.00000500895632
810,-1.9694337844848633,-112.84024388146001
811,-2.1691315174102783,-124.282081156417
812,-2.20222544670105,-126.17822363228258
813,-2.103048324584961,-120.49579311077711
814,-2.1468393802642822,-123.0048357816246
815,-2.3844168186187744,-136.6170203068665
816,-2.3153419494628906,-132.65932183381597
817,-2.123857021331787,-121.68804361153785
818,-1.9161391258239746,-109.78668486960076
819,-2.0099427700042725,-115.16123778407874
820,-2.464202642440796,-141.1884112768427
821,-3.1415927410125732,-180.00000500895632
822,-3.1415927410125732,-180.00000500895632
823,-3.1415927410125732,-180.00000500895632
824,-3.1415927410125732,-180.00000500895632
825,-3.1415927410125732,-180.00000500895632
826,-3.1415927410125732,-180.00000500895632
827,-3.1415927410125732,-180.00000500895632
828,-3.1415927410125732,-180.00000500895632
829,-3.1415927410125732,-180.00000500895632
830,-3.1415927410125732,-180.00000500895632
831,-3.1415927410125732,-180.00000500895632
832,-3.1415927410125732,-180.00000500895632
833,-3.1415927410125732,-180.00000500895632
834,-3.1415927410125732,-180.00000500895632
835,-2.7991974353790283,-160.3821990710623
836,-3.071160316467285,-175.9645243416377
837,-2.677783489227295,-153.42569238253935
838,-3.0990183353424072,-177.560671248778
839,-2.6122334003448486,-149.66994894286776
840,-2.919752359390259,-167.28948741642617
841,-3.1415927410125732,-180.00000500895632
842,-3.1415927410125732,-180.00000500895632
843,-3.1415927410125732,-180.00000500895632
844,-3.000939130783081,-171.94114676952833
845,-3.1032183170318604,-177.80131247361587
846,-3.1415927410125732,-180.00000500895632
847,-3.1415927410125732,-180.00000500895632
848,-3.1415927410125732,-180.00000500895632
849,-3.1415927410125732,-180.00000500895632
850,-3.1415927410125732,-180.00000500895632
851,-3.1415927410125732,-180.00000500895632
852,-3.1415927410125732,-180.00000500895632
853,-3.1415927410125732,-180.00000500895632
854,-3.1415927410125732,-180.00000500895632
855,-3.037792444229126,-174.05268609105943
856,-3.1415927410125732,-180.00000500895632
857,-3.082267999649048,-176.60094770812114
858,-3.1415927410125732,-180.00000500895632
859,-3.1415927410125732,-180.00000500895632
860,-3.1415927410125732,-180.00000500895632
861,-3.1415927410125732,-180.00000500895632
862,-3.112999439239502,-178.36172949501542
863,-3.1415927410125732,-180.00000500895632
864,-3.1415927410125732,-180.00000500895632
865,-3.1415927410125732,-180.00000500895632
866,-3.1415927410125732,-180.00000500895632
867,-3.1415927410125732,-180.00000500895632
868,-3.1415927410125732,-180.00000500895632
869,-3.1415927410125732,-180.00000500895632
870,-3.1415927410125732,-180.00000500895632
871,-3.1415927410125732,-180.00000500895632
872,-3.1415927410125732,-180.00000500895632
873,-3.1415927410125732,-180.00000500895632
874,-3.1415927410125732,-180.00000500895632
875,-3.1415927410125732,-180.00000500895632
876,-3.1415927410125732,-180.00000500895632
877,-3.1415927410125732,-180.00000500895632
878,-3.1415927410125732,-180.00000500895632
879,-3.1415927410125732,-180.00000500895632
880,-3.1415927410125732,-180.00000500895632
881,-3.1415927410125732,-180.00000500895632
882,-3.1415927410125732,-180.00000500895632
883,-3.1415927410125732,-180.00000500895632
884,-3.1415927410125732,-180.00000500895632
885,-3.1415927410125732,-180.00000500895632
886,-3.1415927410125732,-180.00000500895632
887,-3.1415927410125732,-180.00000500895632
888,-3.1415927410125732,-180.00000500895632
889,-3.1415927410125732,-180.00000500895632
890,-3.1415927410125732,-180.00000500895632
891,-3.1415927410125732,-180.00000500895632
892,-3.1415927410125732,-180.00000500895632
893,-3.0263125896453857,-173.3949388739872
894,-3.1415927410125732,-180.00000500895632
895,-3.1415927410125732,-180.00000500895632
896,-3.1415927410125732,-180.00000500895632
897,-3.1415927410125732,-180.00000500895632
898,-3.1415927410125732,-180.00000500895632
899,-3.1415927410125732,-180.00000500895632
900,-3.1415927410125732,-180.00000500895632
901,-3.1415927410125732,-180.00000500895632
902,-3.1415927410125732,-180.00000500895632
903,-3.1415927410125732,-180.00000500895632
904,-3.1415927410125732,-180.00000500895632
905,-3.1415927410125732,-180.00000500895632
906,-3.1415927410125732,-180.00000500895632
907,-3.1415927410125732,-180.00000500895632
908,-3.1415927410125732,-180.00000500895632
909,-3.1415927410125732,-180.00000500895632
910,-3.1415927410125732,-180.00000500895632
911,-3.1415927410125732,-180.00000500895632
912,-2.9787545204162598,-170.6700622253673
913,-2.748931407928467,-157.5021678452564
914,-2.995168924331665,-171.61053829294303
915,-2.3596534729003906,-135.19818511057974
916,-2.703409194946289,-154.89393716728196
917,-2.413776159286499,-138.29918661641392
918,-2.8563077449798584,-163.65437877787534
919,-2.654932737350464,-152.1164407412963
920,-2.634599208831787,-150.9514153745672
921,-2.4136149883270264,-138.28995220065607
922,-2.4387214183807373,-139.7284446813741
923,-2.470341682434082,-141.54015235872
924,-2.6558401584625244,-152.16843214125842
925,-1.9454951286315918,-111.46865993385141
926,-2.4366660118103027,-139.61067855970475
927,-2.1082229614257812,-120.79227796226903
928,-2.2743425369262695,-130.31022853295184
929,-2.130603551864624,-122.07459133742556
930,-2.171542167663574,-124.42020124181299
931,-2.012301206588745,-115.29636624661826
932,-2.2461087703704834,-128.69255286954768
933,-2.419363260269165,-138.61930392243409
934,-2.535257339477539,-145.2595455316288
935,-2.576841115951538,-147.64212041980431
936,-1.6004698276519775,-91.70016636248857
937,-1.6538195610046387,-94.75688092174438
938,-1.989382028579712,-113.9831940767916
939,-1.7788548469543457,-101.92087509687398
940,-2.2800660133361816,-130.63815957538247
941,-3.1415927410125732,-180.00000500895632
942,-3.1415927410125732,-180.00000500895632
943,-3.1415927410125732,-180.00000500895632
944,-3.1415927410125732,-180.00000500895632
945,-2.558245897293091,-146.57669287155238
946,-1.7843878269195557,-102.23789149701096
947,-2.6481659412384033,-151.72873188324968
948,-2.883343458175659,-165.20341104012087
949,-2.9153552055358887,-167.03754905870107
950,-3.04538893699646,-174.48793306572932
951,-2.438997745513916,-139.7442770598702
952,-2.703958749771118,-154.92542433935571
953,-2.491743564605713,-142.7663898807907
954,-1.4328694343566895,-82.09737118193587
955,-1.5875483751296997,-90.95982166778337
956,-2.402313470840454,-137.64242294658217
957,-1.7736800909042358,-101.62438341519291
958,-1.3770843744277954,-78.90112268812587
959,-1.4857385158538818,-85.12654641845818
960,-0.6527900695800781,-37.40211589498983
961,-0.4991401433944702,-28.59862360205786
962,-0.8783121109008789,-50.32357704984667
963,-1.4387072324752808,-82.43185237578057
964,-1.5520191192626953,-88.9241452573636
965,-1.3105961084365845,-75.09162565968627
966,-2.070047616958618,-118.60499184284248
967,-2.1123194694519043,-121.02699058290735
968,-2.496849536895752,-143.05894054332072
969,-2.26496958732605,-129.7731980792704
970,-0.6324684023857117,-36.23777013208316
971,-0.7968613505363464,-45.65679224282751
972,-0.9820221066474915,-56.26572209944729
973,-1.086300015449524,-62.24040617025384
974,-1.3806322813034058,-79.10440277820379
975,-0.9797882437705994,-56.137731184590415
976,-1.180141806602478,-67.61714474526622
977,-1.1812325716018677,-67.67964097617184
978,-0.863608181476593,-49.481103951576856
979,-1.2140228748321533,-69.5583869602214
980,-1.2970703840255737,-74.31665873607828
981,-1.0335273742675781,-59.21675655677007
982,-1.7814319133758545,-102.06853012635133
983,-1.4270344972610474,-81.76305391263125
984,-1.559870958328247,-89.37402249723567
985,-1.3806744813919067,-79.10682066516998
986,-1.4525967836380005,-83.22766503673543
987,-1.5851423740386963,-90.82196795976502
988,-1.5312154293060303,-87.732181624548
989,-1.510451078414917,-86.5424719541585
990,-1.088935375213623,-62.39140116223532
991,-0.7270212173461914,-41.65524737040008
992,-0.7681921720504761,-44.014169313479876
993,-0.8382536768913269,-48.02839784719602
994,-0.6695122718811035,-38.360227511002535
995,-0.8800812363624573,-50.42494047222424
996,-0.8033873438835144,-46.03070411875069
997,-0.590917706489563,-33.8570906214023
998,-0.4126186966896057,-23.64130986850304
999,-0.37787434458732605,-21.650605131125925
1000,0.019060343503952026,1.0920772388460462
